"id";"score";"profile_1";"profile_2"
"32637";"1";"1";"1"
"34396";"2";"4";"4"
"31557";"7";"4";"4"
"34013";"10";"4";"4"
"35925";"17";"1";"1"
"35919";"3";"4";"4"
"34685";"17";"4";"4"
"35387";"2";"4";"4"
"35919";"3";"4";"4"
"35919";"7";"4";"4"
"32290";"4";"4";"4"
"28509";"5";"4";"4"
"35927";"9";"4";"4"
"35919";"3";"4";"4"
"35061";"2";"4";"4"
"31557";"4";"4";"4"
"35486";"4";"1";"1"
"35907";"4";"1";"4"
"35880";"11";"1";"4"
"35915";"1";"4";"4"
"35931";"2";"1";"1"
"28509";"17";"4";"4"
"35436";"1";"1";"1"
"31600";"10";"4";"4"
"31600";"7";"4";"4"
"35387";"8";"4";"4"
"32290";"1";"4";"4"
"35387";"4";"4";"4"
"35500";"2";"1";"1"
"35500";"0";"1";"1"
"35500";"1";"1";"1"
"35935";"3";"1";"1"
"35919";"1";"4";"4"
"28475";"4";"4";"4"
"32290";"2";"4";"4"
"35387";"7";"4";"4"
"35943";"0";"1";"1"
"35944";"0";"1";"1"
"35940";"1";"1";"4"
"30772";"5";"4";"4"
"30160";"2";"4";"4"
"35772";"4";"4";"4"
"31307";"5";"4";"4"
"30332";"9";"4";"4"
"33522";"2";"4";"4"
"35947";"2";"1";"4"
"35744";"3";"4";"4"
"35420";"2";"4";"4"
"35420";"3";"4";"4"
"35420";"3";"4";"4"
"35949";"6";"1";"1"
"35714";"1";"4";"4"
"35951";"1";"1";"4"
"35952";"6";"4";"4"
"35951";"6";"1";"4"
"30392";"9";"4";"4"
"30392";"8";"4";"4"
"35953";"4";"4";"4"
"30160";"3";"4";"4"
"35951";"-1";"1";"4"
"30392";"4";"4";"4"
"35955";"2";"1";"1"
"34810";"8";"4";"4"
"30332";"1";"4";"4"
"30772";"5";"4";"4"
"28509";"2";"4";"4"
"30332";"3";"4";"4"
"35959";"7";"4";"4"
"35577";"3";"1";"4"
"31557";"1";"4";"4"
"32478";"4";"4";"4"
"35960";"3";"1";"4"
"31600";"2";"4";"4"
"35962";"0";"4";"4"
"35237";"7";"4";"4"
"35714";"3";"4";"4"
"35962";"0";"4";"4"
"32583";"1";"4";"4"
"35961";"3";"4";"4"
"35961";"3";"4";"4"
"35961";"1";"4";"4"
"35963";"6";"4";"4"
"35963";"3";"4";"4"
"35963";"3";"4";"4"
"35714";"5";"4";"4"
"35968";"3";"1";"1"
"35420";"2";"4";"4"
"37381";"3";"4";"4"
"35089";"3";"1";"1"
"35957";"0";"1";"1"
"31600";"8";"4";"4"
"35089";"1";"1";"1"
"35971";"1";"1";"1"
"35961";"2";"4";"4"
"35469";"20";"4";"4"
"35961";"20";"4";"4"
"35972";"0";"1";"4"
"32411";"13";"4";"4"
"32478";"-2";"4";"4"
"32290";"0";"4";"4"
"35976";"1";"1";"4"
"35919";"2";"4";"4"
"32290";"2";"4";"4"
"35978";"2";"1";"1"
"35979";"2";"1";"1"
"35962";"1";"4";"4"
"29656";"3";"4";"4"
"35962";"3";"4";"4"
"29656";"0";"4";"4"
"35962";"0";"4";"4"
"29656";"7";"4";"4"
"35962";"5";"4";"4"
"35962";"0";"4";"4"
"35962";"5";"4";"4"
"35979";"1";"1";"1"
"35962";"0";"4";"4"
"35983";"0";"1";"1"
"35487";"1";"1";"1"
"35079";"6";"4";"4"
"30400";"1";"4";"4"
"35986";"0";"1";"4"
"34656";"-1";"4";"4"
"29656";"3";"4";"4"
"29656";"0";"4";"4"
"30772";"3";"4";"4"
"35907";"1";"1";"4"
"35962";"1";"4";"4"
"31600";"4";"4";"4"
"35962";"1";"4";"4"
"35962";"-1";"4";"4"
"35992";"6";"1";"1"
"35994";"3";"1";"1"
"35995";"2";"1";"1"
"35994";"0";"1";"1"
"35994";"0";"1";"1"
"35980";"4";"4";"4"
"35583";"2";"4";"4"
"30772";"0";"4";"4"
"30772";"8";"4";"4"
"31243";"2";"4";"4"
"30392";"1";"4";"4"
"35962";"1";"4";"4"
"35969";"5";"1";"4"
"31296";"1";"4";"4"
"35469";"1";"4";"4"
"35387";"-1";"4";"4"
"28263";"1";"4";"4"
"34185";"2";"4";"4"
"35915";"2";"4";"4"
"29193";"2";"4";"4"
"35915";"2";"4";"4"
"29656";"3";"4";"4"
"32290";"5";"4";"4"
"32586";"3";"4";"4"
"31600";"1";"4";"4"
"35583";"3";"4";"4"
"31600";"3";"4";"4"
"35962";"3";"4";"4"
"31557";"6";"4";"4"
"35880";"4";"1";"4"
"36007";"5";"1";"1"
"35469";"1";"4";"4"
"35387";"6";"4";"4"
"36008";"1";"1";"4"
"35919";"5";"4";"4"
"36009";"1";"1";"1"
"30392";"3";"4";"4"
"36011";"7";"1";"1"
"36013";"2";"1";"1"
"35079";"1";"4";"4"
"36014";"1";"4";"4"
"30259";"0";"4";"4"
"36015";"3";"4";"4"
"35387";"6";"4";"4"
"35772";"3";"4";"4"
"34783";"1";"4";"4"
"35476";"1";"1";"1"
"35423";"1";"1";"1"
"35387";"1";"4";"4"
"35476";"1";"1";"1"
"36021";"9";"1";"1"
"35476";"2";"1";"1"
"36021";"1";"1";"1"
"36022";"1";"1";"1"
"36021";"0";"1";"1"
"28236";"1";"4";"4"
"36023";"0";"1";"1"
"36024";"0";"1";"1"
"35488";"3";"1";"1"
"35248";"3";"1";"4"
"31557";"2";"4";"4"
"36025";"1";"1";"4"
"36015";"1";"4";"4"
"36025";"2";"1";"4"
"36028";"4";"1";"1"
"36027";"1";"4";"4"
"34349";"1";"4";"4"
"29656";"3";"4";"4"
"35437";"6";"1";"1"
"36030";"1";"1";"1"
"33144";"3";"1";"4"
"35387";"3";"4";"4"
"36027";"5";"4";"4"
"28617";"1";"4";"4"
"30160";"3";"4";"4"
"35953";"2";"4";"4"
"30160";"2";"4";"4"
"30160";"1";"4";"4"
"32273";"2";"1";"4"
"31263";"2";"1";"4"
"28422";"2";"4";"4"
"36036";"2";"1";"1"
"36036";"1";"1";"1"
"34842";"8";"4";"4"
"35951";"6";"1";"4"
"36039";"-1";"1";"1"
"36040";"1";"1";"1"
"34961";"2";"4";"4"
"36015";"2";"4";"4"
"33219";"5";"1";"1"
"30160";"2";"4";"4"
"31600";"5";"4";"4"
"30160";"4";"4";"4"
"30160";"3";"4";"4"
"30160";"2";"4";"4"
"28167";"-1";"4";"4"
"30160";"3";"4";"4"
"30160";"2";"4";"4"
"35717";"2";"4";"4"
"36043";"5";"1";"1"
"36026";"1";"4";"4"
"36036";"2";"1";"1"
"36044";"3";"1";"1"
"35089";"0";"1";"1"
"36047";"8";"1";"1"
"35420";"3";"4";"4"
"31600";"11";"4";"4"
"35980";"1";"4";"4"
"36008";"3";"1";"4"
"36051";"4";"1";"1"
"34961";"2";"4";"4"
"34961";"1";"4";"4"
"35089";"1";"1";"1"
"34063";"2";"1";"4"
"35089";"1";"1";"1"
"36054";"1";"4";"4"
"33522";"5";"4";"4"
"36055";"3";"1";"4"
"38595";"1";"4";"4"
"36057";"4";"1";"1"
"28509";"3";"4";"4"
"31824";"3";"4";"4"
"36058";"3";"1";"1"
"36059";"2";"1";"1"
"29510";"16";"4";"4"
"35387";"2";"4";"4"
"35079";"8";"4";"4"
"35420";"3";"4";"4"
"32290";"5";"4";"4"
"31557";"8";"4";"4"
"35237";"0";"4";"4"
"29510";"5";"4";"4"
"30160";"0";"4";"4"
"31600";"20";"4";"4"
"35672";"3";"4";"4"
"34594";"3";"4";"4"
"36065";"0";"1";"1"
"30451";"1";"4";"4"
"32583";"1";"4";"4"
"30160";"1";"4";"4"
"36072";"0";"1";"1"
"35713";"3";"4";"4"
"36014";"3";"4";"4"
"31557";"3";"4";"4"
"31557";"3";"4";"4"
"36073";"2";"4";"4"
"36074";"-2";"1";"4"
"36073";"0";"4";"4"
"36026";"1";"4";"4"
"35308";"2";"4";"4"
"36027";"2";"4";"4"
"30160";"6";"4";"4"
"35079";"3";"4";"4"
"30160";"1";"4";"4"
"30160";"2";"4";"4"
"35962";"1";"4";"4"
"36079";"2";"1";"1"
"36080";"4";"1";"1"
"35079";"1";"4";"4"
"35079";"1";"4";"4"
"30160";"3";"4";"4"
"36027";"5";"4";"4"
"32343";"3";"4";"4"
"36083";"1";"1";"1"
"36084";"1";"1";"1"
"31264";"6";"4";"4"
"35636";"1";"1";"1"
"36086";"1";"1";"1"
"32290";"1";"4";"4"
"36087";"0";"1";"1"
"36008";"1";"1";"4"
"32290";"1";"4";"4"
"32976";"2";"1";"1"
"36015";"3";"4";"4"
"35079";"0";"4";"4"
"34490";"6";"4";"4"
"30160";"2";"4";"4"
"34412";"3";"4";"4"
"35469";"8";"4";"4"
"35915";"1";"4";"4"
"36097";"2";"1";"1"
"36027";"5";"4";"4"
"31557";"11";"4";"4"
"36026";"1";"4";"4"
"36083";"1";"1";"1"
"35420";"0";"4";"4"
"35420";"1";"4";"4"
"35583";"1";"4";"4"
"35915";"2";"4";"4"
"29342";"5";"4";"4"
"30160";"4";"4";"4"
"29521";"3";"4";"4"
"36076";"0";"1";"1"
"30192";"1";"4";"4"
"36105";"3";"1";"1"
"36106";"17";"4";"4"
"35990";"17";"4";"4"
"35880";"5";"1";"4"
"35962";"6";"4";"4"
"30772";"4";"4";"4"
"33038";"1";"1";"4"
"36108";"2";"4";"4"
"36109";"2";"1";"1"
"35990";"3";"4";"4"
"36111";"4";"1";"1"
"31456";"2";"4";"4"
"35868";"0";"1";"4"
"35990";"0";"4";"4"
"35469";"123";"4";"4"
"35990";"18";"4";"4"
"36113";"2";"1";"1"
"30160";"94";"4";"4"
"35583";"4";"4";"4"
"31600";"5";"4";"4"
"30160";"6";"4";"4"
"36073";"8";"4";"4"
"36116";"2";"4";"4"
"30392";"13";"4";"4"
"36073";"2";"4";"4"
"31557";"3";"4";"4"
"36073";"1";"4";"4"
"30160";"4";"4";"4"
"36065";"6";"1";"1"
"31557";"8";"4";"4"
"29809";"13";"4";"4"
"28760";"9";"4";"4"
"30160";"6";"4";"4"
"36103";"8";"4";"4"
"35915";"4";"4";"4"
"36122";"2";"1";"1"
"36123";"3";"1";"1"
"28760";"4";"4";"4"
"36125";"5";"4";"4"
"32237";"4";"4";"4"
"32237";"4";"4";"4"
"36125";"4";"4";"4"
"36026";"4";"4";"4"
"30160";"5";"4";"4"
"30160";"5";"4";"4"
"33299";"0";"1";"1"
"36130";"1";"1";"1"
"33500";"4";"4";"4"
"36027";"3";"4";"4"
"34685";"5";"4";"4"
"36131";"1";"1";"1"
"35915";"0";"4";"4"
"36027";"1";"4";"4"
"30160";"2";"4";"4"
"35583";"1";"4";"4"
"31981";"1";"1";"1"
"31243";"9";"4";"4"
"32660";"8";"1";"4"
"31824";"2";"4";"4"
"35990";"3";"4";"4"
"35583";"9";"4";"4"
"34765";"3";"4";"4"
"36103";"1";"4";"4"
"35717";"8";"4";"4"
"36141";"0";"1";"1"
"34349";"0";"4";"4"
"36026";"1";"4";"4"
"31053";"2";"4";"4"
"31053";"5";"4";"4"
"35397";"1";"4";"4"
"34685";"4";"4";"4"
"32290";"4";"4";"4"
"35387";"4";"4";"4"
"32290";"1";"4";"4"
"35583";"5";"4";"4"
"32290";"12";"4";"4"
"34412";"3";"4";"4"
"35858";"7";"4";"4"
"33763";"2";"4";"4"
"31557";"3";"4";"4"
"28422";"3";"4";"4"
"35990";"11";"4";"4"
"32355";"5";"4";"4"
"34515";"3";"4";"4"
"34515";"3";"4";"4"
"32290";"0";"4";"4"
"36076";"1";"1";"1"
"36103";"2";"4";"4"
"36164";"7";"4";"4"
"33306";"3";"4";"4"
"36167";"3";"1";"1"
"32290";"2";"4";"4"
"30772";"5";"4";"4"
"36125";"5";"4";"4"
"36170";"2";"1";"1"
"35419";"4";"1";"1"
"35079";"8";"4";"4"
"36164";"3";"4";"4"
"35079";"1";"4";"4"
"35079";"2";"4";"4"
"36172";"1";"1";"1"
"35079";"2";"4";"4"
"36173";"2";"1";"1"
"31600";"4";"4";"4"
"32355";"9";"4";"4"
"35672";"4";"4";"4"
"36175";"1";"1";"4"
"34685";"3";"4";"4"
"34685";"10";"4";"4"
"30259";"1";"4";"4"
"35919";"2";"4";"4"
"30418";"2";"4";"4"
"36176";"7";"4";"4"
"36177";"3";"4";"4"
"32355";"5";"4";"4"
"32489";"2";"4";"4"
"32489";"6";"4";"4"
"32489";"1";"4";"4"
"31557";"3";"4";"4"
"36073";"1";"4";"4"
"36112";"2";"1";"1"
"36181";"6";"1";"1"
"35821";"3";"4";"4"
"30160";"2";"4";"4"
"33763";"2";"4";"4"
"36008";"4";"1";"4"
"34961";"8";"4";"4"
"34262";"4";"4";"4"
"36183";"2";"1";"1"
"36185";"13";"1";"1"
"34685";"4";"4";"4"
"36188";"2";"1";"4"
"34685";"2";"4";"4"
"30160";"2";"4";"4"
"36191";"8";"4";"4"
"36191";"6";"4";"4"
"29087";"7";"4";"4"
"36026";"1";"4";"4"
"34810";"3";"4";"4"
"35915";"1";"4";"4"
"36192";"1";"1";"1"
"36027";"6";"4";"4"
"36027";"6";"4";"4"
"35583";"8";"4";"4"
"32049";"9";"4";"4"
"36171";"2";"4";"4"
"36171";"3";"4";"4"
"33306";"1";"4";"4"
"29406";"2";"4";"4"
"29809";"6";"4";"4"
"35797";"2";"1";"4"
"36200";"6";"1";"1"
"34685";"2";"4";"4"
"33226";"6";"4";"4"
"36196";"2";"1";"1"
"35798";"1";"1";"1"
"35713";"24";"4";"4"
"36026";"20";"4";"4"
"30772";"6";"4";"4"
"35255";"2";"4";"4"
"35990";"1";"4";"4"
"35915";"6";"4";"4"
"36103";"1";"4";"4"
"35962";"2";"4";"4"
"35427";"7";"1";"1"
"34810";"1";"4";"4"
"36212";"2";"1";"1"
"35420";"1";"4";"4"
"36213";"1";"1";"4"
"35915";"2";"4";"4"
"35915";"3";"4";"4"
"36214";"0";"1";"1"
"33763";"4";"4";"4"
"34961";"2";"4";"4"
"35437";"1";"1";"1"
"35241";"1";"4";"4"
"36171";"5";"4";"4"
"35420";"0";"4";"4"
"36171";"4";"4";"4"
"36171";"2";"4";"4"
"35796";"4";"1";"1"
"36171";"2";"4";"4"
"30160";"6";"4";"4"
"36218";"1";"1";"1"
"31600";"4";"4";"4"
"33002";"0";"1";"1"
"30160";"1";"4";"4"
"32355";"2";"4";"4"
"32355";"2";"4";"4"
"32714";"5";"4";"4"
"31557";"4";"4";"4"
"35061";"3";"4";"4"
"32714";"4";"4";"4"
"35061";"3";"4";"4"
"31971";"5";"4";"4"
"36026";"2";"4";"4"
"30160";"4";"4";"4"
"36223";"4";"1";"1"
"30160";"6";"4";"4"
"36224";"3";"1";"1"
"36103";"4";"4";"4"
"31243";"3";"4";"4"
"30660";"9";"4";"4"
"36225";"5";"1";"1"
"31557";"3";"4";"4"
"36171";"3";"4";"4"
"31557";"3";"4";"4"
"35640";"9";"4";"4"
"34666";"2";"4";"4"
"36103";"2";"4";"4"
"36227";"7";"4";"4"
"35436";"0";"1";"1"
"36027";"7";"4";"4"
"35713";"3";"4";"4"
"31263";"1";"1";"4"
"36171";"4";"4";"4"
"36108";"4";"4";"4"
"36171";"5";"4";"4"
"36171";"2";"4";"4"
"36108";"1";"4";"4"
"35430";"3";"1";"1"
"35430";"3";"1";"1"
"36027";"1";"4";"4"
"35387";"4";"4";"4"
"36027";"5";"4";"4"
"34685";"4";"4";"4"
"36171";"4";"4";"4"
"35397";"1";"4";"4"
"35583";"2";"4";"4"
"35079";"2";"4";"4"
"30660";"1";"4";"4"
"36103";"0";"4";"4"
"35772";"3";"4";"4"
"36026";"3";"4";"4"
"36082";"14";"4";"4"
"36073";"4";"4";"4"
"31557";"15";"4";"4"
"36234";"5";"4";"4"
"36103";"4";"4";"4"
"31557";"5";"4";"4"
"36235";"5";"1";"1"
"38595";"8";"4";"4"
"36237";"2";"4";"4"
"36236";"4";"1";"4"
"35583";"1";"4";"4"
"35915";"2";"4";"4"
"33589";"2";"4";"4"
"36239";"0";"1";"1"
"35583";"1";"4";"4"
"30772";"0";"4";"4"
"36240";"6";"1";"1"
"36241";"2";"1";"1"
"36171";"6";"4";"4"
"36171";"7";"4";"4"
"31971";"14";"4";"4"
"36171";"2";"4";"4"
"36103";"3";"4";"4"
"33763";"1";"4";"4"
"31557";"9";"4";"4"
"35772";"13";"4";"4"
"36247";"4";"1";"1"
"36026";"2";"4";"4"
"36249";"1";"1";"4"
"36252";"5";"1";"1"
"36015";"1";"4";"4"
"36254";"3";"1";"1"
"29793";"2";"4";"4"
"35915";"0";"4";"4"
"36103";"5";"4";"4"
"35420";"3";"4";"4"
"30451";"2";"4";"4"
"30451";"9";"4";"4"
"36103";"4";"4";"4"
"36254";"1";"1";"1"
"36103";"1";"4";"4"
"36254";"0";"1";"1"
"36259";"4";"1";"1"
"36260";"1";"1";"1"
"30418";"2";"4";"4"
"36262";"2";"1";"1"
"34810";"6";"4";"4"
"34810";"3";"4";"4"
"36259";"-1";"1";"1"
"32595";"0";"4";"4"
"29979";"10";"4";"4"
"35079";"4";"4";"4"
"31600";"14";"4";"4"
"35488";"4";"1";"1"
"35583";"9";"4";"4"
"32489";"10";"4";"4"
"36267";"0";"1";"1"
"36268";"3";"1";"1"
"30160";"3";"4";"4"
"30392";"2";"4";"4"
"30160";"2";"4";"4"
"30392";"4";"4";"4"
"34685";"8";"4";"4"
"34685";"0";"4";"4"
"34685";"0";"4";"4"
"36108";"0";"4";"4"
"36275";"3";"1";"1"
"36276";"3";"1";"1"
"35079";"2";"4";"4"
"36281";"6";"4";"4"
"35420";"14";"4";"4"
"36265";"1";"4";"4"
"30384";"5";"4";"4"
"34685";"0";"4";"4"
"32430";"7";"4";"4"
"32659";"2";"4";"4"
"36286";"4";"1";"4"
"35953";"2";"4";"4"
"33233";"2";"4";"4"
"34685";"1";"4";"4"
"35539";"2";"1";"1"
"36103";"1";"4";"4"
"36287";"1";"1";"1"
"36073";"0";"4";"4"
"36246";"4";"4";"4"
"36265";"4";"4";"4"
"36288";"5";"1";"4"
"35915";"5";"4";"4"
"36265";"0";"4";"4"
"34378";"1";"1";"4"
"36290";"6";"1";"1"
"36103";"4";"4";"4"
"35802";"0";"1";"1"
"34378";"0";"1";"4"
"36292";"2";"1";"1"
"36295";"6";"4";"4"
"30773";"1";"4";"4"
"32489";"1";"4";"4"
"35443";"5";"4";"4"
"30451";"2";"4";"4"
"30451";"2";"4";"4"
"30451";"3";"4";"4"
"30160";"4";"4";"4"
"36291";"1";"1";"1"
"31174";"2";"1";"1"
"30160";"2";"4";"4"
"34685";"9";"4";"4"
"36195";"0";"4";"4"
"31053";"6";"4";"4"
"36302";"4";"1";"1"
"36103";"10";"4";"4"
"31557";"6";"4";"4"
"35420";"1";"4";"4"
"36305";"16";"1";"1"
"36306";"4";"1";"1"
"36306";"7";"1";"1"
"34685";"3";"4";"4"
"34515";"1";"4";"4"
"36306";"2";"1";"1"
"34515";"6";"4";"4"
"36195";"3";"4";"4"
"34515";"2";"4";"4"
"36309";"3";"1";"1"
"36311";"21";"1";"4"
"32049";"2";"4";"4"
"30392";"26";"4";"4"
"30599";"4";"4";"4"
"32430";"3";"4";"4"
"34685";"3";"4";"4"
"36312";"3";"4";"4"
"34685";"0";"4";"4"
"34685";"0";"4";"4"
"36314";"2";"1";"4"
"36317";"8";"4";"4"
"36318";"2";"1";"4"
"36255";"1";"1";"1"
"36254";"1";"1";"1"
"36026";"6";"4";"4"
"30772";"2";"4";"4"
"34772";"18";"4";"4"
"35079";"19";"4";"4"
"34842";"3";"4";"4"
"29727";"3";"4";"4"
"36265";"3";"4";"4"
"36265";"0";"4";"4"
"30392";"4";"4";"4"
"34685";"4";"4";"4"
"30772";"6";"4";"4"
"36323";"-5";"1";"4"
"36324";"-3";"1";"1"
"36323";"1";"1";"4"
"30160";"5";"4";"4"
"35079";"1";"4";"4"
"35079";"0";"4";"4"
"36103";"2";"4";"4"
"31752";"2";"1";"4"
"36321";"1";"1";"1"
"36328";"5";"4";"4"
"34685";"5";"4";"4"
"36330";"7";"1";"1"
"34685";"2";"4";"4"
"36103";"6";"4";"4"
"36332";"4";"1";"1"
"36103";"0";"4";"4"
"31557";"2";"4";"4"
"35498";"10";"4";"4"
"36103";"7";"4";"4"
"36276";"2";"1";"1"
"35199";"0";"4";"4"
"35834";"7";"4";"4"
"36336";"4";"4";"4"
"32478";"5";"4";"4"
"32489";"3";"4";"4"
"33173";"3";"4";"4"
"31971";"4";"4";"4"
"35237";"1";"4";"4"
"36265";"0";"4";"4"
"32489";"4";"4";"4"
"36014";"1";"4";"4"
"36171";"7";"4";"4"
"34530";"3";"1";"1"
"36125";"3";"4";"4"
"34685";"1";"4";"4"
"36265";"2";"4";"4"
"36339";"10";"4";"4"
"35989";"4";"1";"4"
"29727";"1";"4";"4"
"35079";"12";"4";"4"
"29727";"4";"4";"4"
"34748";"0";"1";"4"
"35962";"2";"4";"4"
"36344";"0";"1";"1"
"32489";"3";"4";"4"
"36346";"5";"4";"4"
"36103";"6";"4";"4"
"34685";"2";"4";"4"
"36349";"2";"4";"4"
"36125";"7";"4";"4"
"31971";"8";"4";"4"
"36346";"2";"4";"4"
"36265";"4";"4";"4"
"36171";"11";"4";"4"
"36265";"3";"4";"4"
"36265";"1";"4";"4"
"28468";"0";"4";"4"
"36355";"1";"1";"1"
"36356";"10";"4";"4"
"34685";"9";"4";"4"
"33914";"2";"4";"4"
"35924";"4";"1";"1"
"28188";"6";"4";"4"
"32489";"4";"4";"4"
"33914";"3";"4";"4"
"35924";"-2";"1";"1"
"34685";"3";"4";"4"
"32489";"1";"4";"4"
"35924";"0";"1";"1"
"31335";"2";"4";"4"
"31335";"2";"4";"4"
"31335";"3";"4";"4"
"30160";"2";"4";"4"
"36328";"8";"4";"4"
"36254";"3";"1";"1"
"34685";"4";"4";"4"
"36365";"5";"1";"1"
"36103";"3";"4";"4"
"35254";"22";"4";"4"
"34575";"2";"4";"4"
"32119";"3";"4";"4"
"35915";"10";"4";"4"
"36371";"4";"1";"1"
"32187";"4";"4";"4"
"36246";"23";"4";"4"
"36346";"5";"4";"4"
"32021";"3";"4";"4"
"34778";"0";"1";"4"
"36346";"1";"4";"4"
"35420";"11";"4";"4"
"35834";"2";"4";"4"
"35990";"1";"4";"4"
"29853";"3";"4";"4"
"36377";"1";"1";"1"
"36116";"2";"4";"4"
"34685";"3";"4";"4"
"30392";"2";"4";"4"
"33914";"2";"4";"4"
"36254";"0";"1";"1"
"28584";"5";"4";"4"
"36163";"-1";"4";"4"
"32489";"2";"4";"4"
"35420";"1";"4";"4"
"36103";"5";"4";"4"
"35500";"0";"1";"1"
"35500";"-1";"1";"1"
"35500";"1";"1";"1"
"36103";"3";"4";"4"
"36382";"1";"4";"4"
"36014";"2";"4";"4"
"36382";"3";"4";"4"
"36381";"4";"4";"4"
"34748";"1";"1";"4"
"36163";"3";"4";"4"
"36103";"4";"4";"4"
"32489";"5";"4";"4"
"28085";"0";"1";"1"
"32478";"0";"4";"4"
"34876";"3";"4";"4"
"36383";"2";"1";"4"
"30166";"5";"4";"4"
"35539";"3";"1";"1"
"36014";"1";"4";"4"
"31600";"0";"4";"4"
"31600";"3";"4";"4"
"36171";"3";"4";"4"
"35079";"3";"4";"4"
"30392";"3";"4";"4"
"36386";"0";"1";"1"
"36389";"5";"1";"4"
"36390";"1";"1";"1"
"35500";"0";"1";"1"
"35500";"1";"1";"1"
"36391";"4";"4";"4"
"36103";"1";"4";"4"
"36027";"6";"4";"4"
"36027";"2";"4";"4"
"36392";"3";"1";"4"
"36171";"8";"4";"4"
"36395";"4";"1";"1"
"33982";"2";"4";"4"
"35488";"1";"1";"1"
"32021";"0";"4";"4"
"31557";"5";"4";"4"
"32290";"3";"4";"4"
"31718";"6";"4";"4"
"36397";"2";"1";"1"
"31600";"3";"4";"4"
"36399";"4";"1";"4"
"36398";"1";"1";"1"
"36027";"3";"4";"4"
"34685";"6";"4";"4"
"35387";"0";"4";"4"
"33763";"4";"4";"4"
"34961";"2";"4";"4"
"35387";"6";"4";"4"
"36265";"1";"4";"4"
"32489";"5";"4";"4"
"35387";"0";"4";"4"
"33226";"1";"4";"4"
"36265";"-1";"4";"4"
"30392";"7";"4";"4"
"36404";"5";"1";"1"
"31243";"3";"4";"4"
"28090";"3";"4";"4"
"36103";"2";"4";"4"
"31557";"5";"4";"4"
"36405";"3";"1";"4"
"32411";"2";"4";"4"
"35107";"7";"4";"4"
"32834";"1";"4";"4"
"32834";"3";"4";"4"
"32336";"5";"1";"1"
"36408";"4";"1";"1"
"30772";"10";"4";"4"
"36073";"3";"4";"4"
"36103";"6";"4";"4"
"36346";"1";"4";"4"
"30773";"4";"4";"4"
"36163";"2";"4";"4"
"36411";"1";"1";"1"
"35583";"2";"4";"4"
"35961";"0";"4";"4"
"34961";"2";"4";"4"
"34961";"1";"4";"4"
"36254";"0";"1";"1"
"36412";"10";"4";"4"
"36414";"5";"4";"4"
"34515";"5";"4";"4"
"36103";"4";"4";"4"
"36415";"5";"4";"4"
"31243";"5";"4";"4"
"31557";"5";"4";"4"
"31557";"4";"4";"4"
"36246";"5";"4";"4"
"36346";"9";"4";"4"
"34810";"9";"4";"4"
"32046";"0";"4";"4"
"33173";"3";"4";"4"
"32046";"1";"4";"4"
"36420";"3";"1";"4"
"36421";"0";"1";"1"
"36265";"0";"4";"4"
"35539";"3";"1";"1"
"31600";"5";"4";"4"
"35963";"2";"4";"4"
"34685";"2";"4";"4"
"36260";"4";"1";"1"
"33588";"4";"4";"4"
"32046";"2";"4";"4"
"36026";"4";"4";"4"
"36422";"11";"4";"4"
"33914";"4";"4";"4"
"33254";"6";"4";"4"
"31600";"13";"4";"4"
"36103";"2";"4";"4"
"36424";"6";"1";"1"
"36423";"2";"4";"4"
"32714";"3";"4";"4"
"36265";"6";"4";"4"
"34685";"3";"4";"4"
"36171";"2";"4";"4"
"36243";"0";"1";"1"
"35241";"2";"4";"4"
"36414";"4";"4";"4"
"36414";"7";"4";"4"
"31335";"6";"4";"4"
"35291";"4";"4";"4"
"36414";"3";"4";"4"
"35089";"8";"1";"1"
"36177";"5";"4";"4"
"36414";"5";"4";"4"
"36171";"5";"4";"4"
"36346";"2";"4";"4"
"36171";"3";"4";"4"
"32021";"5";"4";"4"
"36103";"4";"4";"4"
"28618";"9";"4";"4"
"35624";"6";"4";"4"
"32478";"0";"4";"4"
"36171";"3";"4";"4"
"36171";"4";"4";"4"
"33655";"3";"4";"4"
"35079";"9";"4";"4"
"31335";"1";"4";"4"
"31557";"12";"4";"4"
"36431";"2";"1";"4"
"36402";"5";"4";"4"
"30160";"1";"4";"4"
"34685";"3";"4";"4"
"35443";"6";"4";"4"
"30772";"6";"4";"4"
"35420";"2";"4";"4"
"36171";"3";"4";"4"
"36171";"3";"4";"4"
"31585";"3";"1";"4"
"29545";"2";"4";"4"
"31264";"0";"4";"4"
"35583";"1";"4";"4"
"31600";"6";"4";"4"
"34003";"2";"1";"1"
"35488";"-1";"1";"1"
"34685";"3";"4";"4"
"36404";"2";"1";"1"
"34003";"2";"1";"1"
"35237";"14";"4";"4"
"34961";"5";"4";"4"
"36441";"1";"1";"4"
"36415";"1";"4";"4"
"36415";"1";"4";"4"
"36442";"2";"1";"1"
"36416";"1";"1";"4"
"34685";"4";"4";"4"
"36177";"4";"4";"4"
"36445";"4";"1";"1"
"32239";"3";"4";"4"
"36265";"1";"4";"4"
"35308";"4";"4";"4"
"36446";"0";"1";"1"
"33117";"1";"4";"4"
"36447";"10";"4";"4"
"32046";"2";"4";"4"
"36103";"5";"4";"4"
"35420";"2";"4";"4"
"36265";"3";"4";"4"
"36357";"2";"4";"4"
"35443";"3";"4";"4"
"34685";"5";"4";"4"
"31600";"9";"4";"4"
"35397";"3";"4";"4"
"28191";"1";"4";"4"
