"id";"score";"profile_1";"profile_2"
"52303";"5";"4";"4"
"53888";"4";"4";"4"
"54699";"2";"4";"4"
"54262";"4";"4";"4"
"50357";"6";"4";"4"
"54490";"2";"4";"4"
"53864";"4";"4";"4"
"54969";"3";"4";"4"
"53864";"3";"4";"4"
"55076";"1";"4";"4"
"53576";"19";"4";"4"
"55237";"4";"1";"1"
"53662";"5";"4";"4"
"52914";"4";"4";"4"
"52914";"5";"4";"4"
"54920";"3";"4";"4"
"50360";"15";"4";"4"
"50360";"8";"4";"4"
"51655";"1";"4";"4"
"51655";"1";"4";"4"
"55242";"5";"1";"1"
"54738";"5";"4";"4"
"55114";"4";"4";"4"
"54811";"6";"4";"4"
"54811";"1";"4";"4"
"55244";"2";"1";"1"
"52547";"9";"4";"4"
"54951";"0";"4";"4"
"52914";"3";"4";"4"
"55246";"1";"1";"1"
"55247";"9";"4";"4"
"55225";"1";"4";"4"
"53980";"4";"4";"4"
"55114";"20";"4";"4"
"55252";"0";"1";"1"
"51655";"5";"4";"4"
"54987";"0";"1";"1"
"55254";"3";"1";"4"
"55255";"0";"1";"1"
"55106";"2";"4";"4"
"52978";"10";"4";"4"
"50605";"2";"4";"4"
"55257";"1";"4";"4"
"50605";"1";"4";"4"
"53565";"3";"4";"4"
"53565";"0";"4";"4"
"50179";"0";"1";"1"
"55106";"0";"4";"4"
"71015";"0";"4";"4"
"55082";"3";"4";"4"
"50179";"0";"1";"1"
"50179";"0";"1";"1"
"55146";"0";"1";"1"
"50179";"0";"1";"1"
"50179";"0";"1";"1"
"55258";"5";"4";"4"
"55258";"2";"4";"4"
"50179";"0";"1";"1"
"53584";"10";"4";"4"
"50387";"1";"4";"4"
"50179";"0";"1";"1"
"50179";"0";"1";"1"
"73752";"0";"4";"4"
"50179";"0";"1";"1"
"55260";"4";"4";"4"
"55258";"3";"4";"4"
"50360";"3";"4";"4"
"50179";"0";"1";"1"
"55076";"0";"4";"4"
"55264";"0";"1";"1"
"55258";"1";"4";"4"
"53529";"2";"4";"4"
"50179";"0";"1";"1"
"53529";"0";"4";"4"
"54066";"2";"4";"4"
"50179";"0";"1";"1"
"53529";"0";"4";"4"
"55176";"4";"4";"4"
"53864";"4";"4";"4"
"53873";"3";"4";"4"
"53803";"1";"4";"4"
"55266";"1";"1";"4"
"55106";"1";"4";"4"
"54898";"4";"4";"4"
"55268";"3";"1";"1"
"55269";"1";"1";"1"
"55236";"1";"1";"1"
"50198";"4";"4";"4"
"55271";"2";"1";"1"
"52998";"1";"4";"4"
"55272";"2";"1";"1"
"50387";"2";"4";"4"
"53888";"4";"4";"4"
"55082";"3";"4";"4"
"55274";"2";"1";"1"
"53468";"1";"4";"4"
"50473";"2";"4";"4"
"55277";"4";"1";"1"
"55278";"3";"1";"1"
"53888";"9";"4";"4"
"55279";"0";"1";"1"
"55258";"1";"4";"4"
"55280";"15";"4";"4"
"55258";"4";"4";"4"
"54738";"32";"4";"4"
"54811";"2";"4";"4"
"53714";"11";"4";"4"
"54066";"11";"4";"4"
"52914";"5";"4";"4"
"51195";"3";"4";"4"
"50357";"4";"4";"4"
"52599";"1";"4";"4"
"55282";"3";"4";"4"
"54080";"0";"4";"4"
"55238";"7";"4";"4"
"54738";"2";"4";"4"
"53877";"1";"4";"4"
"55261";"3";"4";"4"
"54738";"4";"4";"4"
"55285";"1";"4";"4"
"54808";"2";"4";"4"
"55288";"4";"1";"1"
"55289";"-1";"1";"1"
"54000";"12";"4";"4"
"55106";"2";"4";"4"
"55258";"7";"4";"4"
"54000";"7";"4";"4"
"53584";"1";"4";"4"
"55292";"0";"1";"1"
"53584";"0";"4";"4"
"52914";"8";"4";"4"
"53529";"11";"4";"4"
"52914";"12";"4";"4"
"55297";"9";"1";"1"
"55296";"4";"1";"1"
"55114";"9";"4";"4"
"53438";"1";"4";"4"
"53888";"2";"4";"4"
"54738";"9";"4";"4"
"50179";"0";"1";"1"
"55303";"0";"1";"1"
"55304";"8";"1";"1"
"50247";"1";"4";"4"
"53584";"9";"4";"4"
"55258";"11";"4";"4"
"55304";"0";"1";"1"
"53098";"0";"4";"4"
"50803";"6";"4";"4"
"55306";"1";"1";"1"
"55258";"1";"4";"4"
"55306";"0";"1";"1"
"55258";"0";"4";"4"
"55082";"5";"4";"4"
"55220";"12";"4";"4"
"54490";"9";"4";"4"
"54808";"0";"4";"4"
"54456";"5";"4";"4"
"55311";"0";"4";"4"
"53565";"0";"4";"4"
"51655";"7";"4";"4"
"52914";"3";"4";"4"
"54808";"13";"4";"4"
"52914";"9";"4";"4"
"52998";"1";"4";"4"
"55114";"2";"4";"4"
"55313";"4";"4";"4"
"55314";"0";"1";"1"
"54738";"4";"4";"4"
"53233";"6";"4";"4"
"54316";"1";"4";"4"
"50562";"2";"4";"4"
"54685";"24";"4";"4"
"53459";"13";"4";"4"
"53888";"11";"4";"4"
"55258";"1";"4";"4"
"50441";"6";"4";"4"
"51655";"5";"4";"4"
"53864";"1";"4";"4"
"53864";"1";"4";"4"
"55206";"1";"4";"4"
"55319";"3";"4";"4"
"53529";"23";"4";"4"
"53529";"4";"4";"4"
"55206";"1";"4";"4"
"55206";"0";"4";"4"
"55206";"2";"4";"4"
"55319";"3";"4";"4"
"55319";"0";"4";"4"
"55176";"2";"4";"4"
"55176";"0";"4";"4"
"55114";"1";"4";"4"
"50387";"2";"4";"4"
"50387";"5";"4";"4"
"55321";"0";"4";"4"
"55114";"4";"4";"4"
"55322";"2";"1";"1"
"53529";"1";"4";"4"
"50473";"2";"4";"4"
"55323";"9";"4";"4"
"53662";"0";"4";"4"
"52303";"5";"4";"4"
"55324";"5";"1";"1"
"55114";"8";"4";"4"
"55325";"-2";"1";"1"
"53459";"1";"4";"4"
"55225";"3";"4";"4"
"55258";"1";"4";"4"
"53459";"1";"4";"4"
"55082";"3";"4";"4"
"50621";"1";"4";"4"
"55106";"16";"4";"4"
"54490";"2";"4";"4"
"53864";"9";"4";"4"
"54808";"1";"4";"4"
"51083";"4";"1";"1"
"54808";"0";"4";"4"
"55327";"1";"1";"1"
"55258";"2";"4";"4"
"53528";"10";"4";"4"
"52978";"3";"4";"4"
"54897";"6";"4";"4"
"52978";"7";"4";"4"
"55255";"0";"1";"1"
"55106";"1";"4";"4"
"55328";"2";"1";"1"
"55258";"11";"4";"4"
"53888";"3";"4";"4"
"55258";"0";"4";"4"
"50621";"1";"4";"4"
"53529";"4";"4";"4"
"55285";"0";"4";"4"
"55258";"1";"4";"4"
"54738";"1";"4";"4"
"52599";"1";"4";"4"
"55285";"3";"4";"4"
"55285";"-1";"4";"4"
"52978";"3";"4";"4"
"50387";"1";"4";"4"
"55082";"1";"4";"4"
"54738";"5";"4";"4"
"54552";"5";"4";"4"
"55238";"4";"4";"4"
"55330";"1";"1";"1"
"53529";"8";"4";"4"
"54000";"4";"4";"4"
"55258";"1";"4";"4"
"54000";"1";"4";"4"
"55331";"0";"4";"4"
"55331";"2";"4";"4"
"55258";"2";"4";"4"
"54738";"2";"4";"4"
"55258";"0";"4";"4"
"50387";"4";"4";"4"
"53888";"1";"4";"4"
"53459";"2";"4";"4"
"54685";"5";"4";"4"
"55321";"0";"4";"4"
"50621";"8";"4";"4"
"55321";"1";"4";"4"
"53888";"3";"4";"4"
"52599";"6";"4";"4"
"53864";"1";"4";"4"
"50357";"6";"4";"4"
"50188";"7";"4";"4"
"53980";"2";"4";"4"
"55333";"3";"1";"1"
"54066";"3";"4";"4"
"50188";"3";"4";"4"
"55334";"1";"4";"4"
"52978";"3";"4";"4"
"55114";"4";"4";"4"
"50621";"6";"4";"4"
"52914";"5";"4";"4"
"55334";"2";"4";"4"
"55106";"1";"4";"4"
"53864";"3";"4";"4"
"55337";"-4";"1";"1"
"55106";"1";"4";"4"
"55082";"5";"4";"4"
"55338";"0";"1";"1"
"53873";"1";"4";"4"
"52599";"8";"4";"4"
"52914";"2";"4";"4"
"54490";"5";"4";"4"
"55340";"3";"1";"1"
"54552";"2";"4";"4"
"54738";"13";"4";"4"
"52393";"2";"4";"4"
"55082";"0";"4";"4"
"54192";"0";"1";"1"
"55082";"0";"4";"4"
"53529";"3";"4";"4"
"53529";"3";"4";"4"
"55343";"0";"1";"1"
"53565";"-2";"4";"4"
"53584";"2";"4";"4"
"54863";"2";"4";"4"
"55225";"3";"4";"4"
"55344";"2";"1";"1"
"53864";"-1";"4";"4"
"53653";"0";"4";"4"
"55334";"1";"4";"4"
"52599";"2";"4";"4"
"50621";"5";"4";"4"
"52599";"2";"4";"4"
"55334";"7";"4";"4"
"53948";"1";"4";"4"
"50947";"0";"4";"4"
"53948";"0";"4";"4"
"53948";"3";"4";"4"
"53529";"1";"4";"4"
"52599";"6";"4";"4"
"52599";"2";"4";"4"
"53529";"1";"4";"4"
"53529";"3";"4";"4"
"53584";"6";"4";"4"
"53529";"5";"4";"4"
"54685";"8";"4";"4"
"55082";"0";"4";"4"
"53980";"1";"4";"4"
"55238";"2";"4";"4"
"55076";"13";"4";"4"
"55351";"8";"4";"4"
"53565";"0";"4";"4"
"55311";"2";"4";"4"
"55082";"4";"4";"4"
"53459";"0";"4";"4"
"55258";"5";"4";"4"
"55082";"5";"4";"4"
"50814";"5";"4";"4"
"55352";"0";"1";"1"
"55353";"3";"1";"1"
"54962";"5";"4";"4"
"55220";"1";"4";"4"
"55220";"5";"4";"4"
"53656";"0";"4";"4"
"55238";"1";"4";"4"
"55106";"1";"4";"4"
"53181";"1";"4";"4"
"55238";"4";"4";"4"
"55258";"3";"4";"4"
"55082";"1";"4";"4"
"53864";"1";"4";"4"
"55106";"2";"4";"4"
"54453";"4";"4";"4"
"55354";"1";"1";"1"
"55082";"4";"4";"4"
"50360";"6";"4";"4"
"55082";"3";"4";"4"
"55119";"1";"1";"1"
"55355";"12";"4";"4"
"54420";"2";"1";"1"
"54000";"5";"4";"4"
"55082";"16";"4";"4"
"53888";"2";"4";"4"
"53145";"3";"4";"4"
"55258";"2";"4";"4"
"55106";"5";"4";"4"
"55358";"3";"1";"1"
"50247";"11";"4";"4"
"55359";"1";"1";"1"
"50621";"3";"4";"4"
"55106";"5";"4";"4"
"52978";"8";"4";"4"
"50287";"3";"4";"4"
"55106";"1";"4";"4"
"55361";"-1";"1";"1"
"55280";"10";"4";"4"
"53584";"8";"4";"4"
"55082";"1";"4";"4"
"55361";"0";"1";"1"
"50449";"2";"4";"4"
"55362";"1";"1";"1"
"54738";"1";"4";"4"
"55082";"1";"4";"4"
"55364";"0";"1";"4"
"50287";"3";"4";"4"
"53662";"3";"4";"4"
"52599";"2";"4";"4"
"55082";"1";"4";"4"
"53090";"3";"4";"4"
"54080";"1";"4";"4"
"54080";"2";"4";"4"
"54738";"1";"4";"4"
"55365";"4";"4";"4"
"55367";"3";"1";"1"
"54738";"4";"4";"4"
"55369";"3";"4";"4"
"55258";"5";"4";"4"
"53888";"7";"4";"4"
"54808";"1";"4";"4"
"55258";"7";"4";"4"
"55370";"2";"1";"1"
"55083";"1";"1";"1"
"53584";"3";"4";"4"
"55059";"12";"4";"4"
"52978";"2";"4";"4"
"55059";"-2";"4";"4"
"55361";"2";"1";"1"
"55361";"4";"1";"1"
"55361";"1";"1";"1"
"55372";"0";"1";"1"
"54000";"6";"4";"4"
"53888";"6";"4";"4"
"52599";"11";"4";"4"
"54685";"0";"4";"4"
"50287";"0";"4";"4"
"53888";"2";"4";"4"
"55082";"1";"4";"4"
"55373";"1";"4";"4"
"55373";"4";"4";"4"
"55373";"3";"4";"4"
"55076";"1";"4";"4"
"51655";"0";"4";"4"
"53459";"1";"4";"4"
"53459";"0";"4";"4"
"55082";"0";"4";"4"
"53529";"0";"4";"4"
"55098";"-3";"4";"4"
"52303";"7";"4";"4"
"55082";"4";"4";"4"
"52998";"8";"4";"4"
"52998";"3";"4";"4"
"53459";"3";"4";"4"
"55375";"6";"1";"1"
"55082";"5";"4";"4"
"50621";"0";"4";"4"
"55377";"1";"4";"4"
"51655";"5";"4";"4"
"55378";"8";"1";"1"
"51502";"8";"4";"4"
"55382";"8";"4";"4"
"50360";"17";"4";"4"
"55383";"3";"1";"1"
"55385";"3";"1";"1"
"53529";"2";"4";"4"
"53529";"2";"4";"4"
"55386";"4";"1";"1"
"55114";"17";"4";"4"
"55387";"1";"1";"1"
"50418";"6";"4";"4"
"53565";"-1";"4";"4"
"50418";"4";"4";"4"
"53662";"3";"4";"4"
"55076";"6";"4";"4"
"52303";"3";"4";"4"
"50441";"5";"4";"4"
"50287";"1";"4";"4"
"53653";"3";"4";"4"
"55389";"0";"4";"4"
"55082";"0";"4";"4"
"55389";"30";"4";"4"
"53468";"4";"4";"4"
"55373";"6";"4";"4"
"53888";"4";"4";"4"
"55393";"2";"1";"1"
"55114";"2";"4";"4"
"52216";"3";"4";"4"
"54738";"5";"4";"4"
"55321";"1";"4";"4"
"55059";"0";"4";"4"
"50621";"6";"4";"4"
"52599";"5";"4";"4"
"55396";"4";"1";"1"
"53584";"2";"4";"4"
"55397";"1";"1";"4"
"55238";"3";"4";"4"
"54738";"5";"4";"4"
"54738";"2";"4";"4"
"55261";"0";"4";"4"
"55114";"4";"4";"4"
"53584";"6";"4";"4"
"55330";"5";"1";"1"
"55114";"2";"4";"4"
"55398";"1";"1";"1"
"53459";"1";"4";"4"
"53468";"3";"4";"4"
"55238";"0";"4";"4"
"52998";"1";"4";"4"
"53468";"8";"4";"4"
"53888";"0";"4";"4"
"55403";"2";"1";"1"
"55404";"3";"1";"1"
"55405";"3";"1";"1"
"55406";"2";"1";"1"
"54490";"4";"4";"4"
"50621";"1";"4";"4"
"54387";"15";"4";"4"
"55407";"4";"1";"1"
"55285";"5";"4";"4"
"55166";"1";"4";"4"
"52914";"8";"4";"4"
"55407";"0";"1";"1"
"52914";"3";"4";"4"
"50614";"1";"4";"4"
"55082";"5";"4";"4"
"52914";"3";"4";"4"
"55238";"5";"4";"4"
"55082";"2";"4";"4"
"52914";"7";"4";"4"
"55408";"2";"1";"4"
"55238";"0";"4";"4"
"55285";"5";"4";"4"
"52914";"6";"4";"4"
"50360";"4";"4";"4"
"54969";"2";"4";"4"
"52914";"4";"4";"4"
"55238";"1";"4";"4"
"55411";"2";"1";"1"
"53584";"13";"4";"4"
"54738";"2";"4";"4"
"52914";"14";"4";"4"
"54928";"8";"4";"4"
"53459";"6";"4";"4"
"50621";"15";"4";"4"
"55414";"-5";"1";"1"
"52998";"5";"4";"4"
"52303";"4";"4";"4"
"53888";"2";"4";"4"
"55082";"1";"4";"4"
"55418";"4";"4";"4"
"54928";"0";"4";"4"
"55422";"1";"1";"1"
"55423";"1";"1";"1"
"55382";"9";"4";"4"
"54029";"1";"4";"4"
"55422";"3";"1";"1"
"55238";"1";"4";"4"
"54029";"14";"4";"4"
"55424";"12";"1";"1"
"54029";"18";"4";"4"
"53888";"2";"4";"4"
"54738";"6";"4";"4"
"55082";"3";"4";"4"
"52914";"17";"4";"4"
"52978";"9";"4";"4"
"55076";"2";"4";"4"
"55238";"5";"4";"4"
"50360";"2";"4";"4"
"55076";"10";"4";"4"
"55285";"3";"4";"4"
"55238";"1";"4";"4"
"55076";"4";"4";"4"
"55429";"3";"1";"1"
"52599";"2";"4";"4"
"50360";"2";"4";"4"
"54872";"2";"4";"4"
"50360";"4";"4";"4"
"50441";"7";"4";"4"
"55433";"0";"1";"1"
"52978";"2";"4";"4"
"52914";"35";"4";"4"
"55437";"1";"1";"1"
"51601";"4";"4";"4"
"52978";"5";"4";"4"
"52914";"7";"4";"4"
"52998";"3";"4";"4"
"55438";"4";"1";"1"
"55082";"3";"4";"4"
"53662";"3";"4";"4"
"52303";"6";"4";"4"
"52978";"2";"4";"4"
"55441";"0";"1";"1"
"53584";"16";"4";"4"
"51655";"0";"4";"4"
"53662";"3";"4";"4"
"55444";"2";"4";"4"
"50621";"3";"4";"4"
"54000";"1";"4";"4"
"55258";"2";"4";"4"
"55331";"0";"4";"4"
"52914";"14";"4";"4"
"55331";"8";"4";"4"
"55320";"1";"1";"1"
"54000";"2";"4";"4"
"54872";"0";"4";"4"
"51567";"1";"4";"4"
"54872";"0";"4";"4"
"53706";"2";"4";"4"
"50947";"0";"4";"4"
"54808";"2";"4";"4"
"54808";"5";"4";"4"
"55082";"3";"4";"4"
"54872";"1";"4";"4"
"54808";"0";"4";"4"
"54738";"2";"4";"4"
"53598";"1";"4";"4"
"54738";"4";"4";"4"
"53529";"2";"4";"4"
"55447";"2";"1";"1"
"53584";"1";"4";"4"
"53627";"2";"1";"1"
"54872";"0";"4";"4"
"52978";"2";"4";"4"
"52914";"1";"4";"4"
"55082";"2";"4";"4"
"52599";"5";"4";"4"
"54856";"3";"4";"4"
"52599";"1";"4";"4"
"53584";"3";"4";"4"
"53850";"0";"1";"1"
"52978";"3";"4";"4"
"54856";"0";"4";"4"
"53662";"1";"4";"4"
"55359";"0";"1";"1"
"54242";"6";"4";"4"
"53459";"1";"4";"4"
"52914";"8";"4";"4"
"55449";"1";"1";"1"
"54000";"0";"4";"4"
"55450";"6";"1";"1"
"55451";"10";"4";"4"
"54000";"10";"4";"4"
