"postLen";"profile_2";"idUser"
"852";"4";"59230"
"696";"4";"59230"
"932";"4";"59230"
"636";"4";"59230"
"431";"4";"59230"
"799";"4";"59230"
"1028";"4";"59230"
"1735";"4";"59230"
"633";"4";"59230"
"564";"4";"59230"
"1003";"4";"59230"
"1335";"4";"59230"
"673";"4";"59230"
"202";"4";"59230"
"280";"4";"59230"
"366";"4";"59230"
"308";"4";"59230"
"403";"4";"59230"
"494";"4";"59230"
"520";"4";"59230"
"698";"4";"59230"
"222";"4";"59230"
"561";"4";"59230"
"628";"4";"59230"
"794";"4";"59230"
"440";"4";"59230"
"415";"4";"59230"
"617";"4";"59230"
"2010";"4";"59230"
"826";"4";"59230"
"629";"4";"59230"
"628";"4";"59230"
"376";"4";"59230"
"257";"4";"59230"
"867";"4";"59230"
"429";"4";"59230"
"309";"4";"59230"
"1730";"4";"59230"
"1228";"4";"59230"
"296";"4";"59230"
"379";"4";"59230"
"1230";"4";"59230"
"523";"4";"59230"
"964";"4";"59230"
"1869";"4";"59230"
"685";"4";"59230"
"438";"4";"59230"
"932";"4";"59230"
"1101";"4";"59230"
"1039";"4";"59230"
"1010";"4";"59230"
"885";"4";"59230"
"1574";"4";"59230"
"765";"4";"59230"
"1108";"4";"59230"
"582";"4";"59230"
"1004";"4";"59230"
"683";"4";"59230"
"676";"4";"59230"
"1661";"4";"59230"
"1333";"4";"59230"
"414";"4";"59230"
"296";"4";"59230"
"943";"4";"59230"
"724";"4";"59230"
"2726";"4";"59230"
"296";"4";"59230"
"508";"4";"59230"
"178";"4";"59230"
"362";"4";"59230"
"408";"4";"59230"
"481";"4";"59230"
"869";"4";"59230"
"441";"4";"59230"
"163";"4";"59230"
"263";"4";"59230"
"1306";"4";"59230"
"1348";"4";"59230"
"780";"4";"59230"
"769";"4";"59230"
"946";"4";"59230"
"431";"4";"59230"
"1272";"4";"59230"
"565";"4";"59230"
"886";"4";"59230"
"477";"4";"59230"
"537";"4";"59230"
"993";"4";"59230"
"664";"4";"59230"
"400";"4";"59230"
"1061";"4";"59230"
"690";"4";"59230"
"793";"4";"59230"
"1021";"4";"59230"
"365";"4";"59230"
"845";"4";"59230"
"823";"4";"59230"
"998";"4";"59230"
"453";"4";"59230"
"2014";"4";"59230"
"297";"4";"59230"
"579";"4";"59230"
"859";"4";"59230"
"215";"4";"59230"
"603";"4";"59230"
"348";"4";"59230"
"348";"4";"59230"
"516";"1";"59234"
"164";"1";"59237"
"2147";"1";"59240"
"261";"1";"59241"
"358";"4";"59242"
"668";"4";"59242"
"979";"4";"59242"
"270";"4";"59242"
"939";"4";"59242"
"1173";"4";"59242"
"1626";"4";"59242"
"903";"4";"59242"
"1194";"4";"59242"
"2785";"4";"59242"
"1121";"4";"59242"
"358";"4";"59242"
"553";"4";"59242"
"492";"4";"59242"
"393";"4";"59242"
"633";"4";"59242"
"539";"4";"59242"
"427";"4";"59242"
"856";"1";"59243"
"837";"4";"59244"
"651";"4";"59244"
"195";"4";"59244"
"701";"4";"59244"
"481";"4";"59244"
"697";"4";"59244"
"134";"4";"59244"
"510";"4";"59244"
"242";"4";"59244"
"720";"4";"59244"
"842";"4";"59244"
"598";"4";"59244"
"331";"4";"59244"
"575";"4";"59244"
"928";"4";"59244"
"859";"4";"59244"
"975";"4";"59244"
"539";"4";"59244"
"131";"4";"59244"
"140";"4";"59244"
"469";"4";"59244"
"461";"4";"59244"
"741";"4";"59244"
"333";"4";"59244"
"558";"4";"59244"
"2227";"4";"59244"
"425";"4";"59244"
"659";"4";"59244"
"444";"4";"59244"
"509";"4";"59244"
"212";"4";"59244"
"427";"4";"59244"
"278";"4";"59244"
"671";"4";"59244"
"559";"4";"59244"
"421";"4";"59244"
"726";"4";"59244"
"327";"4";"59244"
"439";"4";"59244"
"382";"1";"59248"
"669";"1";"59249"
"1701";"1";"59250"
"784";"1";"59252"
"954";"1";"59252"
"394";"1";"59252"
"649";"1";"59252"
"853";"1";"59253"
"479";"1";"59254"
"854";"4";"59255"
"822";"1";"59258"
"866";"1";"59259"
"481";"1";"59260"
"273";"1";"59261"
"472";"4";"59263"
"266";"1";"59264"
"1227";"1";"59269"
"1200";"1";"59270"
"180";"1";"59273"
"410";"1";"59276"
"688";"1";"59280"
"272";"1";"59285"
"429";"4";"59286"
"209";"4";"59286"
"395";"4";"59286"
"301";"4";"59286"
"172";"4";"59286"
"301";"4";"59286"
"656";"4";"59286"
"125";"4";"59286"
"151";"4";"59286"
"215";"4";"59286"
"154";"4";"59286"
"102";"4";"59286"
"320";"4";"59286"
"175";"4";"59286"
"204";"4";"59286"
"187";"4";"59286"
"512";"4";"59286"
"185";"4";"59286"
"241";"4";"59286"
"284";"4";"59286"
"380";"4";"59286"
"339";"4";"59286"
"370";"4";"59286"
"317";"4";"59286"
"184";"4";"59286"
"312";"4";"59286"
"314";"4";"59286"
"188";"4";"59286"
"498";"4";"59286"
"204";"4";"59286"
"446";"1";"59287"
"334";"1";"59288"
"662";"1";"59290"
"2639";"4";"59291"
"509";"4";"59291"
"404";"4";"59291"
"98";"4";"59291"
"490";"4";"59291"
"436";"4";"59291"
"367";"4";"59291"
"697";"4";"59291"
"291";"4";"59291"
"142";"4";"59291"
"343";"4";"59291"
"96";"4";"59291"
"200";"4";"59291"
"730";"4";"59291"
"956";"4";"59291"
"122";"4";"59291"
"239";"1";"59297"
"1870";"1";"59298"
"913";"1";"59299"
"595";"1";"59302"
"226";"1";"59302"
"558";"1";"59303"
"261";"1";"59303"
"162";"1";"59303"
"360";"1";"59303"
"553";"1";"59303"
"431";"1";"59303"
"175";"1";"59303"
"909";"1";"59303"
"1568";"1";"59305"
"422";"4";"59309"
"632";"4";"59309"
"183";"1";"59311"
"318";"4";"59312"
"147";"4";"59312"
"186";"4";"59312"
"187";"4";"59312"
"89";"4";"59312"
"216";"4";"59312"
"464";"4";"59312"
"744";"1";"59313"
"824";"1";"59316"
"481";"1";"59317"
"213";"1";"59319"
"469";"1";"59321"
"276";"1";"59322"
"405";"1";"59323"
"1063";"1";"59323"
"340";"1";"59323"
"913";"1";"59323"
"5410";"4";"59328"
"846";"4";"59333"
"1412";"4";"59333"
"1376";"4";"59335"
"188";"4";"59335"
"153";"4";"59335"
"320";"4";"59335"
"367";"1";"59337"
"862";"4";"59345"
"264";"4";"59345"
"1346";"4";"59345"
"261";"4";"59345"
"536";"1";"59347"
"904";"4";"59348"
"176";"4";"59348"
"270";"1";"59353"
"666";"1";"59354"
"222";"1";"59362"
"170";"1";"59362"
"294";"1";"59366"
"938";"1";"59368"
"344";"1";"59369"
"358";"1";"59369"
"1015";"4";"59370"
"1029";"4";"59370"
"629";"4";"59370"
"238";"4";"59370"
"969";"4";"59370"
"1096";"1";"59373"
"315";"1";"59374"
"885";"4";"59376"
"1069";"4";"59376"
"613";"4";"59376"
"1141";"4";"59377"
"698";"4";"59377"
"1568";"4";"59377"
"1752";"4";"59377"
"943";"4";"59377"
"811";"4";"59377"
"1063";"4";"59377"
"400";"4";"59377"
"1642";"4";"59377"
"2887";"4";"59377"
"2070";"4";"59377"
"673";"4";"59377"
"306";"4";"59377"
"1251";"4";"59377"
"2136";"4";"59377"
"1981";"4";"59377"
"2297";"4";"59377"
"1220";"4";"59377"
"620";"4";"59377"
"613";"4";"59377"
"1247";"4";"59377"
"1027";"4";"59377"
"2345";"4";"59377"
"952";"4";"59377"
"409";"4";"59377"
"2210";"4";"59377"
"1684";"4";"59377"
"1354";"4";"59377"
"1361";"4";"59377"
"424";"4";"59377"
"897";"4";"59377"
"1274";"4";"59377"
"2330";"4";"59377"
"1161";"4";"59377"
"682";"4";"59377"
"547";"4";"59377"
"327";"4";"59377"
"814";"4";"59377"
"1030";"4";"59377"
"1277";"4";"59377"
"1487";"4";"59377"
"2044";"4";"59377"
"2827";"4";"59377"
"3903";"4";"59377"
"1116";"4";"59377"
"1428";"4";"59377"
"314";"4";"59377"
"947";"4";"59377"
"883";"4";"59377"
"1300";"4";"59377"
"764";"4";"59377"
"4193";"4";"59377"
"247";"1";"59378"
"1649";"1";"59379"
"414";"1";"59382"
"1068";"4";"59384"
"562";"4";"59384"
"285";"4";"59384"
"326";"4";"59384"
"563";"4";"59384"
"735";"4";"59384"
"256";"4";"59384"
"244";"4";"59384"
"652";"1";"59385"
"555";"4";"59387"
"1562";"4";"59387"
"486";"4";"59390"
"851";"1";"59391"
"305";"1";"59391"
"333";"1";"59392"
"240";"4";"59393"
"506";"1";"59396"
"1706";"4";"59398"
"367";"4";"59398"
"914";"4";"59402"
"738";"1";"59404"
"671";"4";"59407"
"399";"4";"59407"
"280";"4";"59407"
"962";"4";"59407"
"754";"4";"59407"
"714";"4";"59407"
"393";"4";"59407"
"1100";"4";"59407"
"744";"4";"59407"
"908";"1";"59408"
"1130";"1";"59409"
"621";"1";"59409"
"433";"1";"59411"
"217";"1";"59415"
"119";"1";"59415"
"290";"1";"59415"
"433";"1";"59415"
"349";"1";"59415"
"398";"1";"59416"
"356";"1";"59417"
"431";"4";"59418"
"636";"4";"59420"
"1528";"4";"59420"
"598";"1";"59421"
"383";"1";"59424"
"513";"4";"59425"
"706";"4";"59425"
"262";"1";"59426"
"95";"1";"59427"
"127";"1";"59427"
"689";"1";"59428"
"1243";"1";"59428"
"1005";"1";"59428"
"1202";"1";"59428"
"841";"1";"59432"
"1093";"1";"59432"
"2077";"1";"59433"
"488";"1";"59434"
"148";"1";"59435"
"995";"1";"59438"
"594";"1";"59438"
"604";"1";"59440"
"1752";"4";"59441"
"790";"4";"59441"
"362";"4";"59441"
"1184";"4";"59441"
"1367";"4";"59441"
"789";"4";"59441"
"269";"4";"59441"
"1233";"4";"59441"
"739";"4";"59441"
"633";"4";"59441"
"440";"4";"59441"
"934";"4";"59441"
"388";"4";"59441"
"401";"4";"59441"
"585";"4";"59441"
"231";"1";"59442"
"283";"1";"59442"
"292";"4";"59443"
"296";"4";"59443"
"522";"4";"59443"
"961";"4";"59443"
"688";"4";"59443"
"991";"4";"59443"
"314";"4";"59443"
"1722";"4";"59443"
"493";"4";"59443"
"789";"4";"59443"
"1232";"4";"59443"
"362";"4";"59443"
"939";"4";"59443"
"1623";"4";"59443"
"294";"4";"59443"
"660";"4";"59443"
"960";"4";"59443"
"1097";"4";"59443"
"577";"4";"59443"
"503";"4";"59443"
"1046";"4";"59443"
"760";"4";"59443"
"1387";"4";"59443"
"978";"4";"59443"
"1104";"4";"59443"
"919";"4";"59443"
"922";"4";"59443"
"380";"4";"59443"
"537";"4";"59443"
"733";"4";"59443"
"475";"4";"59443"
"1248";"4";"59443"
"1524";"4";"59443"
"1316";"4";"59443"
"1087";"4";"59443"
"828";"4";"59443"
"798";"4";"59443"
"786";"4";"59443"
"599";"4";"59443"
"619";"4";"59443"
"349";"4";"59443"
"1313";"4";"59443"
"490";"4";"59443"
"633";"4";"59443"
"522";"4";"59443"
"2181";"4";"59443"
"267";"4";"59443"
"1363";"4";"59443"
"1712";"4";"59443"
"698";"4";"59443"
"328";"4";"59443"
"1544";"4";"59443"
"1287";"4";"59443"
"1013";"4";"59443"
"188";"4";"59443"
"477";"4";"59443"
"602";"4";"59443"
"3078";"4";"59443"
"429";"4";"59443"
"1172";"4";"59443"
"722";"1";"59446"
"585";"1";"59447"
"999";"1";"59447"
"2262";"1";"59448"
"498";"1";"59449"
"384";"4";"59450"
"308";"1";"59451"
"148";"1";"59452"
"2281";"4";"59455"
"1269";"4";"59455"
"440";"4";"59455"
"1519";"4";"59455"
"926";"4";"59455"
"943";"4";"59455"
"1150";"4";"59455"
"183";"4";"59455"
"675";"4";"59455"
"949";"4";"59455"
"1380";"4";"59455"
"6273";"4";"59455"
"1054";"4";"59455"
"1523";"4";"59455"
"852";"4";"59455"
"719";"4";"59456"
"318";"4";"59456"
"617";"4";"59456"
"2528";"4";"59456"
"620";"4";"59456"
"975";"4";"59456"
"500";"1";"59457"
"228";"1";"59457"
"293";"1";"59457"
"420";"4";"59459"
"1133";"4";"59460"
"346";"4";"59460"
"2139";"4";"59462"
"215";"1";"59464"
"541";"4";"59465"
"219";"1";"59468"
"399";"1";"59469"
"764";"4";"59471"
"769";"4";"59471"
"952";"4";"59471"
"775";"4";"59471"
"413";"4";"59471"
"512";"4";"59471"
"665";"4";"59471"
"461";"4";"59471"
"1040";"4";"59471"
"502";"4";"59471"
"592";"4";"59471"
"1007";"4";"59471"
"419";"4";"59471"
"1018";"4";"59471"
"205";"4";"59471"
"545";"4";"59471"
"973";"4";"59471"
"356";"4";"59471"
"794";"4";"59471"
"531";"4";"59471"
"662";"4";"59471"
"463";"4";"59471"
"575";"4";"59471"
"1533";"4";"59471"
"756";"4";"59471"
"717";"4";"59471"
"650";"4";"59471"
"871";"4";"59471"
"908";"4";"59471"
"872";"4";"59471"
"604";"4";"59471"
"979";"4";"59471"
"481";"4";"59471"
"459";"4";"59471"
"493";"4";"59471"
"914";"4";"59471"
"646";"4";"59471"
"438";"4";"59471"
"257";"4";"59471"
"814";"4";"59471"
"605";"4";"59471"
"797";"4";"59471"
"703";"4";"59471"
"799";"4";"59471"
"634";"4";"59471"
"1139";"4";"59471"
"994";"4";"59471"
"1293";"4";"59471"
"276";"4";"59471"
"623";"4";"59471"
"846";"4";"59471"
"664";"4";"59471"
"689";"4";"59471"
"321";"4";"59471"
"707";"4";"59471"
"774";"4";"59471"
"878";"4";"59471"
"556";"4";"59471"
"633";"4";"59471"
"421";"4";"59471"
"257";"4";"59471"
"446";"4";"59471"
"908";"4";"59471"
"1067";"4";"59471"
"732";"4";"59471"
"1570";"4";"59471"
"327";"4";"59471"
"746";"4";"59471"
"626";"4";"59471"
"509";"4";"59471"
"1048";"4";"59471"
"860";"4";"59471"
"333";"4";"59471"
"1291";"4";"59471"
"1632";"4";"59471"
"740";"4";"59471"
"541";"4";"59471"
"947";"4";"59471"
"1124";"4";"59471"
"293";"4";"59471"
"580";"4";"59471"
"579";"4";"59471"
"707";"4";"59471"
"673";"4";"59471"
"1137";"4";"59471"
"549";"4";"59471"
"288";"4";"59471"
"544";"4";"59471"
"584";"4";"59471"
"455";"4";"59471"
"1129";"4";"59471"
"295";"4";"59471"
"589";"4";"59471"
"758";"4";"59471"
"1290";"4";"59471"
"1016";"4";"59471"
"1519";"1";"59474"
"826";"1";"59474"
"1749";"1";"59474"
"663";"1";"59475"
"1544";"1";"59478"
"819";"1";"59478"
"358";"1";"59480"
"1048";"1";"59482"
"453";"4";"59483"
"863";"1";"59486"
"740";"1";"59492"
"265";"4";"59493"
"216";"4";"59493"
"687";"4";"59493"
"396";"4";"59493"
"177";"4";"59493"
"420";"4";"59493"
"202";"4";"59493"
"408";"4";"59493"
"345";"4";"59493"
"145";"4";"59493"
"323";"4";"59493"
"132";"4";"59493"
"319";"4";"59493"
"290";"4";"59493"
"295";"4";"59493"
"131";"4";"59493"
"240";"4";"59493"
"97";"4";"59493"
"753";"4";"59493"
"414";"4";"59493"
"660";"4";"59493"
"351";"4";"59493"
"594";"4";"59493"
"260";"1";"59494"
"846";"1";"59495"
"245";"1";"59501"
"386";"4";"59503"
"254";"4";"59503"
"302";"4";"59503"
"814";"4";"59504"
"961";"4";"59504"
"767";"4";"59504"
"995";"4";"59504"
"500";"4";"59504"
"939";"4";"59504"
"1086";"4";"59504"
"1623";"4";"59504"
"1159";"4";"59504"
"775";"4";"59504"
"707";"4";"59504"
"1567";"4";"59504"
"1488";"4";"59504"
"1997";"4";"59504"
"1722";"4";"59504"
"1721";"4";"59504"
"2053";"4";"59504"
"2259";"4";"59504"
"1500";"4";"59504"
"1901";"4";"59504"
"1370";"4";"59504"
"2267";"4";"59504"
"1297";"4";"59504"
"551";"4";"59504"
"1405";"4";"59504"
"2119";"4";"59504"
"2433";"4";"59504"
"455";"4";"59504"
"1467";"4";"59504"
"1149";"4";"59504"
"820";"4";"59504"
"1052";"4";"59504"
"1675";"4";"59504"
"1324";"4";"59504"
"2155";"4";"59504"
"3479";"4";"59504"
"2601";"4";"59504"
"2409";"4";"59504"
"821";"4";"59504"
"713";"4";"59504"
"1271";"4";"59504"
"481";"4";"59504"
"2287";"4";"59504"
"924";"4";"59504"
"1103";"4";"59504"
"3622";"4";"59504"
"2598";"4";"59504"
"1351";"4";"59504"
"1062";"4";"59504"
"1242";"4";"59504"
"2038";"4";"59504"
"1385";"4";"59504"
"955";"4";"59504"
"1117";"4";"59504"
"2293";"4";"59504"
"1615";"4";"59504"
"771";"4";"59504"
"1815";"4";"59504"
"7975";"4";"59504"
"2017";"4";"59504"
"2252";"4";"59504"
"1751";"4";"59504"
"1863";"4";"59504"
"3254";"4";"59504"
"3660";"4";"59504"
"2355";"4";"59504"
"3391";"4";"59504"
"1110";"4";"59504"
"1397";"4";"59504"
"1361";"4";"59504"
"2904";"4";"59504"
"2605";"4";"59504"
"1501";"4";"59504"
"2905";"4";"59504"
"876";"4";"59504"
"1253";"4";"59504"
"1228";"4";"59504"
"4158";"4";"59504"
"1274";"4";"59504"
"1062";"4";"59504"
"1594";"4";"59504"
"899";"4";"59504"
"738";"4";"59504"
"1923";"4";"59504"
"776";"4";"59504"
"920";"4";"59504"
"671";"4";"59504"
"551";"4";"59504"
"662";"4";"59504"
"1112";"4";"59504"
"1125";"4";"59504"
"711";"4";"59504"
"315";"4";"59504"
"531";"4";"59504"
"1379";"4";"59504"
"1600";"4";"59504"
"1666";"4";"59504"
"1090";"4";"59504"
"1057";"4";"59504"
"1196";"4";"59504"
"2664";"4";"59504"
"2091";"4";"59504"
"1021";"4";"59504"
"1186";"4";"59504"
"523";"4";"59504"
"1265";"4";"59504"
"1002";"4";"59504"
"1119";"4";"59504"
"1139";"4";"59504"
"1330";"4";"59504"
"841";"4";"59504"
"3037";"4";"59504"
"1022";"4";"59504"
"848";"4";"59504"
"1443";"4";"59504"
"2452";"4";"59504"
"1043";"4";"59504"
"1559";"4";"59504"
"2873";"4";"59504"
"802";"4";"59504"
"888";"4";"59504"
"1237";"4";"59504"
"568";"4";"59504"
"776";"4";"59504"
"1141";"4";"59504"
"1047";"4";"59504"
"776";"4";"59504"
"357";"1";"59506"
"481";"1";"59507"
"594";"1";"59507"
"2390";"1";"59509"
"404";"1";"59512"
"997";"1";"59514"
"1261";"1";"59515"
"989";"1";"59515"
"1665";"1";"59515"
"644";"1";"59516"
"208";"1";"59516"
"233";"1";"59516"
"1769";"1";"59517"
"1895";"4";"59519"
"725";"4";"59522"
"488";"4";"59522"
"166";"4";"59522"
"384";"4";"59522"
"469";"4";"59522"
"231";"4";"59522"
"344";"4";"59522"
"748";"4";"59522"
"220";"4";"59522"
"508";"4";"59522"
"706";"4";"59523"
"616";"1";"59526"
"260";"1";"59528"
"429";"1";"59533"
"301";"1";"59533"
"883";"1";"59537"
"2055";"1";"59539"
"1642";"1";"59540"
"964";"1";"59540"
"869";"1";"59541"
"697";"1";"59541"
"500";"1";"59541"
"591";"1";"59541"
"643";"1";"59541"
"971";"1";"59541"
"212";"1";"59544"
"2036";"4";"59545"
"425";"1";"59547"
"404";"1";"59547"
"225";"1";"59547"
"214";"1";"59547"
"358";"1";"59548"
"1048";"1";"59553"
"292";"1";"59554"
"596";"1";"59554"
"310";"1";"59554"
"257";"1";"59557"
"284";"1";"59558"
"2246";"1";"59560"
"281";"4";"59569"
"1359";"4";"59570"
"641";"4";"59570"
"2496";"4";"59570"
"1299";"4";"59570"
"1405";"4";"59570"
"424";"4";"59571"
"287";"1";"59580"
"197";"1";"59582"
"623";"1";"59586"
"3926";"1";"59586"
"2448";"1";"59586"
"1406";"1";"59586"
"5355";"1";"59586"
"1939";"1";"59586"
"122";"1";"59587"
"626";"1";"59591"
"1820";"1";"59597"
"426";"1";"59598"
"407";"1";"59599"
"2439";"1";"59600"
"320";"1";"59601"
"880";"4";"59602"
"1358";"4";"59602"
"366";"4";"59602"
"227";"4";"59602"
"551";"4";"59602"
"5220";"4";"59602"
"110";"4";"59602"
"370";"4";"59602"
"800";"4";"59602"
"484";"4";"59602"
"658";"4";"59602"
"1044";"1";"59606"
"527";"1";"59607"
"397";"1";"59607"
"903";"1";"59609"
"193";"1";"59609"
"1180";"1";"59609"
"289";"1";"59609"
"307";"1";"59609"
"188";"1";"59609"
"634";"1";"59609"
"251";"1";"59609"
"364";"1";"59609"
"663";"1";"59613"
"323";"1";"59614"
"357";"1";"59614"
"1716";"1";"59616"
"542";"1";"59616"
"674";"1";"59621"
"576";"1";"59622"
"819";"1";"59623"
"539";"4";"59624"
"401";"4";"59624"
"447";"4";"59624"
"119";"4";"59624"
"437";"4";"59624"
"261";"4";"59624"
"509";"4";"59624"
"242";"4";"59624"
"329";"4";"59624"
"927";"4";"59624"
"273";"4";"59624"
"1648";"4";"59627"
"419";"1";"59628"
"382";"1";"59628"
"623";"1";"59628"
"1381";"4";"59630"
"787";"4";"59630"
"1064";"4";"59630"
"560";"4";"59630"
"1535";"4";"59630"
"991";"4";"59630"
"1052";"4";"59630"
"2635";"4";"59630"
"1322";"4";"59630"
"1333";"4";"59630"
"1088";"4";"59630"
"1397";"4";"59630"
"345";"4";"59630"
"921";"4";"59630"
"434";"4";"59630"
"355";"4";"59630"
"665";"1";"59633"
"423";"4";"59637"
"813";"1";"59642"
"1125";"1";"59642"
"1242";"4";"59647"
"1018";"4";"59647"
"386";"1";"59648"
"329";"1";"59649"
"222";"1";"59650"
"566";"1";"59651"
"419";"1";"59652"
"602";"1";"59653"
"2044";"4";"59655"
"1083";"1";"59656"
"1201";"1";"59657"
"416";"1";"59657"
"1036";"1";"59657"
"148";"1";"59660"
"146";"1";"59661"
"645";"1";"59663"
"305";"1";"59663"
"142";"1";"59666"
"560";"1";"59667"
"202";"1";"59667"
"1870";"1";"59671"
"1260";"1";"59671"
"460";"1";"59671"
"842";"1";"59671"
"566";"1";"59671"
"715";"1";"59671"
"361";"1";"59671"
"1307";"4";"59673"
"618";"1";"59674"
"1899";"1";"59678"
"467";"1";"59679"
"161";"1";"59680"
"403";"4";"59682"
"93";"4";"59682"
"781";"4";"59682"
"503";"4";"59682"
"682";"1";"59684"
"1050";"1";"59685"
"680";"1";"59685"
"561";"1";"59685"
"964";"1";"59685"
"816";"1";"59689"
"1521";"4";"59692"
"1389";"4";"59693"
"479";"4";"59693"
"2034";"4";"59693"
"2366";"4";"59693"
"2230";"4";"59693"
"1311";"4";"59693"
"1586";"4";"59693"
"2526";"4";"59693"
"2018";"4";"59693"
"1900";"4";"59693"
"1670";"4";"59693"
"157";"1";"59694"
"618";"1";"59698"
"407";"1";"59699"
"493";"1";"59703"
"323";"1";"59703"
"366";"1";"59703"
"436";"1";"59703"
"1269";"4";"59707"
"1026";"4";"59707"
"472";"1";"59710"
"1236";"1";"59710"
"327";"1";"59711"
"812";"1";"59711"
"805";"4";"59713"
"890";"4";"59713"
"322";"4";"59716"
"345";"4";"59716"
"170";"4";"59716"
"293";"4";"59716"
"843";"4";"59716"
"435";"4";"59716"
"123";"4";"59716"
"332";"4";"59716"
"295";"4";"59716"
"821";"4";"59717"
"831";"4";"59717"
"816";"4";"59717"
"748";"4";"59717"
"2073";"4";"59717"
"1082";"4";"59717"
"1183";"4";"59717"
"1927";"4";"59717"
"1204";"4";"59717"
"994";"4";"59717"
"1188";"4";"59717"
"1178";"4";"59717"
"560";"4";"59717"
"1005";"4";"59717"
"1322";"4";"59717"
"196";"4";"59717"
"1002";"4";"59717"
"954";"4";"59717"
"924";"4";"59717"
"648";"4";"59717"
"732";"4";"59717"
"1243";"4";"59717"
"521";"4";"59717"
"230";"4";"59717"
"796";"1";"59719"
"561";"1";"59720"
"459";"1";"59722"
"645";"1";"59723"
"941";"1";"59726"
"706";"1";"59727"
"316";"1";"59727"
"549";"1";"59729"
"498";"1";"59729"
"302";"1";"59729"
"233";"4";"59731"
"162";"4";"59731"
"136";"4";"59731"
"511";"4";"59731"
"1296";"4";"59731"
"2238";"1";"59735"
"1791";"1";"59735"
"2815";"1";"59736"
"1074";"1";"59737"
"9928";"4";"59738"
"725";"4";"59739"
"337";"1";"59741"
"1132";"1";"59742"
"194";"1";"59743"
"387";"4";"59744"
"176";"1";"59748"
"144";"1";"59748"
"272";"1";"59748"
"267";"1";"59748"
"311";"1";"59749"
"432";"1";"59754"
"320";"1";"59754"
"605";"1";"59759"
"484";"4";"59762"
"582";"4";"59762"
"424";"1";"59767"
"213";"1";"59768"
"1293";"4";"59769"
"266";"1";"59772"
"1456";"1";"59775"
"501";"4";"59780"
"826";"4";"59780"
"203";"1";"59782"
"205";"4";"59784"
"166";"4";"59784"
"359";"4";"59784"
"1090";"4";"59784"
"856";"4";"59784"
"721";"4";"59784"
"355";"4";"59784"
"628";"4";"59784"
"945";"4";"59784"
"937";"4";"59784"
"1002";"4";"59784"
"338";"4";"59784"
"997";"4";"59784"
"315";"4";"59784"
"234";"4";"59784"
"467";"4";"59784"
"250";"4";"59784"
"462";"4";"59784"
"367";"4";"59784"
"1612";"4";"59784"
"696";"4";"59784"
"1192";"4";"59784"
"955";"4";"59784"
"669";"4";"59784"
"952";"4";"59784"
"353";"4";"59784"
"693";"4";"59784"
"907";"4";"59784"
"478";"4";"59784"
"1748";"4";"59784"
"1323";"4";"59784"
"1123";"4";"59784"
"1427";"4";"59784"
"1829";"4";"59784"
"619";"4";"59784"
"753";"4";"59784"
"919";"4";"59784"
"843";"4";"59784"
"383";"4";"59784"
"1646";"4";"59784"
"655";"4";"59784"
"779";"4";"59784"
"1335";"4";"59784"
"1883";"4";"59784"
"390";"4";"59784"
"569";"4";"59784"
"1227";"4";"59784"
"505";"4";"59784"
"779";"4";"59784"
"819";"4";"59784"
"813";"4";"59784"
"414";"4";"59784"
"474";"4";"59784"
"1067";"4";"59784"
"784";"4";"59784"
"681";"4";"59784"
"485";"4";"59784"
"1107";"4";"59784"
"449";"4";"59784"
"363";"4";"59784"
"517";"4";"59784"
"1370";"4";"59784"
"668";"4";"59784"
"150";"4";"59784"
"1247";"4";"59784"
"569";"4";"59784"
"308";"4";"59784"
"955";"4";"59784"
"762";"4";"59784"
"1108";"4";"59784"
"315";"4";"59784"
"395";"4";"59784"
"769";"4";"59784"
"646";"4";"59784"
"216";"4";"59784"
"603";"4";"59784"
"1092";"4";"59784"
"649";"4";"59784"
"647";"4";"59784"
"580";"4";"59784"
"781";"4";"59784"
"959";"4";"59784"
"656";"4";"59784"
"1059";"4";"59784"
"483";"4";"59784"
"1107";"4";"59784"
"753";"4";"59784"
"224";"4";"59784"
"773";"4";"59784"
"345";"4";"59784"
"269";"4";"59784"
"284";"4";"59784"
"1282";"4";"59784"
"644";"4";"59784"
"689";"4";"59784"
"719";"4";"59784"
"726";"4";"59784"
"1154";"4";"59784"
"383";"4";"59784"
"947";"4";"59784"
"539";"4";"59784"
"442";"4";"59784"
"486";"4";"59784"
"743";"4";"59784"
"376";"4";"59784"
"1261";"4";"59784"
"420";"4";"59784"
"561";"4";"59784"
"809";"4";"59784"
"2022";"4";"59784"
"1567";"4";"59784"
"1454";"4";"59784"
"1118";"4";"59784"
"1324";"4";"59784"
"989";"4";"59784"
"410";"4";"59784"
"1134";"4";"59784"
"709";"4";"59784"
"769";"4";"59784"
"336";"4";"59784"
"520";"4";"59784"
"365";"4";"59784"
"1263";"4";"59784"
"1636";"4";"59784"
"1052";"4";"59784"
"2016";"4";"59784"
"428";"4";"59784"
"827";"4";"59784"
"3619";"4";"59784"
"741";"4";"59784"
"831";"4";"59784"
"642";"4";"59784"
"352";"4";"59784"
"1449";"4";"59784"
"1282";"4";"59784"
"1073";"4";"59784"
"1101";"4";"59784"
"910";"4";"59784"
"859";"4";"59784"
"411";"4";"59784"
"800";"4";"59784"
"953";"4";"59784"
"1167";"4";"59784"
"696";"4";"59784"
"716";"4";"59784"
"1226";"4";"59784"
"1142";"4";"59784"
