"ariTextAvg";"smogTextAvg";"fleschReadingTextAvg";"fleschKincaidTextAvg";"gunningFogTextAvg";"colemanLiauTextAvg";"smogIndexTextAvg";"charactersTextAvg";"syllablesTextAvg";"wordsTextAvg";"complexWordsTextAvg";"sentencesTextAvg";"profile_2";"post_type"
"9,118418923933183";"12,459729870129898";"55,75165194805192";"10,537969573283847";"13,70478664192948";"8,34523933209646";"11,945899814471174";"536,3038961038961";"190,0983302411874";"124,03710575139146";"17,9417439703154";"6,42708719851577";"1";"answer"
"10,747510781612268";"13,404477146481101";"51,48930140401477";"11,879655469535923";"15,06780387525704";"8,771480295674229";"12,851700083104362";"958,1834404933736";"341,7916283952237";"219,79175961159953";"33,4917114989284";"9,71727244893496";"4";"answer"
"6,828296186180026";"11,255554131638217";"63,2707775271682";"8,821341911010887";"11,929341808488818";"6,922718679516052";"10,791368976829796";"396,52973139224935";"142,49825712528192";"96,94515070740209";"12,072072995694075";"5,4617592782448225";"1";"question"
"8,015903055671808";"11,920999246546568";"60,05562787777287";"9,714126831310226";"12,809744663039012";"7,503392130598493";"11,429388698199977";"538,8859773964002";"192,76751778987023";"128,73746337379657";"17,187944746755964";"6,551360401841775";"4";"question"
"6,2315491707545485";"9,814739897220198";"66,54517472553131";"7,536838705909814";"10,515206727400155";"7,094355874795636";"9,409886942302968";"135,26372342910534";"46,51296426068676";"31,196916608269095";"3,9472085961224015";"2,265475356225181";"1";"comment"
"7,663862001373067";"10,907894880667767";"59,44147114119019";"8,767222943970586";"11,849235964058495";"8,738496666285505";"10,457962399129952";"151,04506953585533";"51,84300062954272";"33,43537171636239";"4,911864018771819";"2,2674984261431925";"4";"comment"
