"id";"profile_1";"profile_2";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"32505";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32512";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32521";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32523";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32527";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32534";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32535";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32536";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32540";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32560";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32561";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32564";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32565";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32567";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"32568";"1";"1";"101";\N;\N;"2,0000";\N;\N;"2"
"32570";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32571";"1";"1";"101";\N;\N;"0,6667";\N;\N;"2"
"32574";"1";"1";"101";\N;\N;"0,5000";\N;\N;"2"
"32575";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32585";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32588";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32591";"1";"1";"101";\N;\N;"1,0000";\N;\N;"5"
"32593";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32597";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32599";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32606";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32618";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32624";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32627";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32629";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32631";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32632";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32636";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32643";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32644";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32647";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32648";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32649";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32652";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32654";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32658";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32661";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32667";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32670";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32673";"1";"1";"101";"0,0000";\N;\N;"0";\N;\N
"32675";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32676";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32677";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32686";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32690";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32692";"1";"1";"101";\N;\N;"1,0000";\N;\N;"1"
"32693";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32705";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32707";"1";"1";"101";\N;\N;"8,0000";\N;\N;"16"
"32708";"1";"1";"101";\N;\N;"6,0000";\N;\N;"6"
"32711";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32715";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32716";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"32722";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32723";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32725";"1";"1";"101";\N;\N;"1,0000";\N;\N;"1"
"32726";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32727";"1";"1";"101";\N;\N;"3,2000";\N;\N;"16"
"32729";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"32733";"1";"1";"101";\N;\N;"1,0000";\N;\N;"1"
"32734";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32735";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32737";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32741";"1";"1";"101";"0,0000";\N;"0,1429";"0";\N;"1"
"32742";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"32743";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32744";"1";"1";"101";\N;\N;"7,0000";\N;\N;"7"
"32747";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32750";"1";"1";"101";\N;\N;"0,5000";\N;\N;"2"
"32752";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32769";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32773";"1";"4";"101";\N;\N;"0,0000";\N;\N;"0"
"32775";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32781";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32785";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32790";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32791";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32795";"1";"4";"101";\N;\N;\N;\N;\N;\N
"32796";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"32801";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32809";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32812";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32814";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32818";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32819";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32821";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32824";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32827";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32828";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32832";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32838";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32840";"1";"1";"101";\N;"0,0000";\N;\N;"0";\N
"32843";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32844";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32850";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32852";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32865";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32866";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32873";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32874";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32875";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32877";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32878";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32880";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"32881";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32885";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"32886";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32890";"1";"1";"101";\N;\N;"7,0000";\N;\N;"7"
"32892";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32894";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32896";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32897";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32900";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32901";"1";"1";"101";\N;\N;"1,0000";\N;\N;"1"
"32902";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32908";"1";"1";"101";\N;\N;"0,6667";\N;\N;"4"
"32909";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32910";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32912";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32916";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32918";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32924";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32930";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32934";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32940";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32941";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32942";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32943";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32944";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32945";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"32948";"1";"1";"101";\N;\N;"1,0000";\N;\N;"1"
"32960";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32965";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32971";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32979";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32990";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32995";"1";"1";"101";\N;\N;\N;\N;\N;\N
"32998";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33001";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33006";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33007";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33009";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33012";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33014";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33018";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33023";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33029";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33034";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33036";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33039";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33040";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33041";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33045";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33050";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33053";"1";"1";"101";\N;\N;"0,3333";\N;\N;"1"
"33055";"1";"1";"101";\N;"0,0000";\N;\N;"0";\N
"33056";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33057";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33060";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33061";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33063";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33064";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33065";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33066";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33067";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33069";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33071";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33077";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33094";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33097";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33099";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33105";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33106";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33108";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33122";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33123";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33126";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33127";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33130";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33135";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33138";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33140";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33143";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33145";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33148";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33151";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33154";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33158";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33169";"1";"1";"101";"0,0000";\N;"0,0000";"0";\N;"0"
"33174";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33175";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33184";"1";"1";"101";\N;\N;"3,5000";\N;\N;"7"
"33185";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33190";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33191";"1";"1";"101";\N;\N;"0,5000";\N;\N;"1"
"33192";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33193";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33196";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33197";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33202";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33205";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33211";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33212";"1";"1";"101";\N;\N;"2,0000";\N;\N;"2"
"33213";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33220";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33227";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33231";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33234";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33240";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33242";"1";"1";"101";\N;\N;"1,0000";\N;\N;"2"
"33249";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33251";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33255";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33258";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33267";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33268";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33271";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33272";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33276";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33277";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33281";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33282";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33287";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33294";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33301";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33303";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33305";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33307";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33317";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33320";"1";"1";"101";\N;\N;"4,0000";\N;\N;"4"
"33321";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33329";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33332";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33333";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33341";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33345";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33347";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33352";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33353";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33356";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33357";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33358";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33360";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33362";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33363";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33366";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33367";"1";"1";"101";\N;\N;"3,0000";\N;\N;"3"
"33371";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33373";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33374";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33377";"1";"1";"101";\N;\N;"0,3333";\N;\N;"1"
"33380";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33382";"1";"1";"101";\N;\N;"1,0000";\N;\N;"1"
"33387";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33391";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33392";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33393";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33396";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33398";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33399";"1";"1";"101";\N;\N;"2,0000";\N;\N;"2"
"33400";"1";"1";"101";\N;\N;"1,7500";\N;\N;"7"
"33402";"1";"1";"101";\N;\N;"2,0000";\N;\N;"2"
"33403";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33404";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33406";"1";"1";"101";\N;\N;"4,0000";\N;\N;"4"
"33413";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33415";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33417";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33419";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33424";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33425";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33426";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33427";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33428";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33429";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33430";"1";"1";"101";\N;\N;"2,5000";\N;\N;"5"
"33431";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33433";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33434";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33435";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33439";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33440";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33441";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33442";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33444";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33445";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33448";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33449";"1";"1";"101";\N;\N;"1,3333";\N;\N;"4"
"33450";"1";"1";"101";\N;\N;"4,5000";\N;\N;"9"
"33451";"1";"1";"101";\N;\N;"7,0000";\N;\N;"7"
"33452";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33453";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33454";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33455";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33456";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33457";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33458";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33459";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33460";"1";"1";"101";\N;\N;"1,0000";\N;\N;"1"
"33462";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33463";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33465";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33466";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33469";"1";"1";"101";\N;\N;"1,0000";\N;\N;"1"
"33470";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33473";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33476";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33477";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33480";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33493";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33498";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33511";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33512";"1";"1";"101";\N;\N;"1,0000";\N;\N;"2"
"33516";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33517";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33518";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33521";"1";"1";"101";\N;\N;"2,2500";\N;\N;"9"
"33524";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33525";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33530";"1";"1";"101";\N;\N;"1,0000";\N;\N;"1"
"33534";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33536";"1";"4";"101";\N;\N;"1,0000";\N;\N;"1"
"33538";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33550";"1";"4";"101";\N;\N;"0,0000";\N;\N;"0"
"33551";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33555";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33557";"1";"4";"101";\N;\N;"1,5000";\N;\N;"3"
"33559";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33560";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33561";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33564";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33573";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33574";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33575";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33579";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33584";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33586";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33591";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33597";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33601";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33602";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33605";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33606";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33612";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33622";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33625";"1";"1";"101";\N;\N;"1,0000";\N;\N;"1"
"33628";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33638";"1";"1";"101";\N;"0,0000";\N;\N;"0";\N
"33643";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33648";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33650";"1";"1";"101";\N;\N;"1,0000";\N;\N;"2"
"33651";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33653";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33654";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33656";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33658";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33661";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33662";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33667";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33669";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33670";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33678";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33682";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33684";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33689";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33691";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33693";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33694";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33696";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33698";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33703";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33706";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33707";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33709";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33710";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33715";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33719";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33732";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33735";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33736";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33737";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33742";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33758";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33761";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33764";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33765";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33768";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33772";"1";"1";"101";\N;\N;"3,0000";\N;\N;"3"
"33773";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33777";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33779";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33780";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33783";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33786";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33787";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33788";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33789";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33790";"1";"1";"101";\N;\N;"3,0909";\N;\N;"34"
"33792";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33796";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33797";"1";"4";"101";\N;\N;"0,8000";\N;\N;"4"
"33798";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33799";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33801";"1";"4";"101";\N;\N;"1,0000";\N;\N;"2"
"33803";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33804";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33806";"1";"4";"101";\N;\N;"1,0000";\N;\N;"1"
"33808";"1";"4";"101";\N;\N;"2,0000";\N;\N;"2"
"33813";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33814";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33817";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33818";"1";"4";"101";\N;\N;\N;\N;\N;\N
"33822";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33825";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33826";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33829";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33830";"1";"1";"101";\N;\N;"0,0000";\N;\N;"0"
"33831";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33833";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33834";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33835";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33838";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33840";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33841";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33842";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33845";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33847";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33850";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33851";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33854";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33855";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33857";"1";"1";"101";\N;\N;\N;\N;\N;\N
"33858";"1";"1";"101";\N;\N;\N;\N;\N;\N
