"id";"profile";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"77134";"2";"4";"0,0000";\N;\N;"0";\N;\N
"77399";"2";"4";"-2,5000";\N;"0,0000";"-5";\N;"0"
"77495";"2";"4";"0,0000";"-2,0000";\N;"0";"-2";\N
"77604";"2";"4";"0,0000";\N;"0,5000";"0";\N;"2"
"77651";"2";"4";"0,0000";\N;\N;"0";\N;\N
"77664";"2";"4";"-4,0000";\N;\N;"-4";\N;\N
"67227";"3";"5";"-2,0000";\N;"0,0000";"-2";\N;"0"
"71381";"3";"5";"-1,5000";\N;"0,0000";"-3";\N;"0"
"72895";"3";"5";"-1,0000";\N;"0,0000";"-2";\N;"0"
"74404";"3";"5";"-0,5000";\N;"0,0000";"-1";\N;"0"
"74634";"3";"5";"-1,0000";\N;"0,5000";"-6";\N;"2"
"75323";"3";"5";"-0,5000";\N;"0,0000";"-1";\N;"0"
"76645";"3";"5";\N;"-4,5000";\N;\N;"-9";\N
"51032";"3";"5";\N;"-2,0000";"2,0000";\N;"-2";"2"
"51434";"3";"5";\N;\N;\N;\N;\N;\N
"54362";"3";"5";"-1,0000";\N;"0,0000";"-2";\N;"0"
"54666";"3";"5";\N;"-2,0000";\N;\N;"-2";\N
"57977";"3";"5";\N;"-2,0000";\N;\N;"-2";\N
"58102";"3";"5";\N;"-2,0000";"0,0000";\N;"-2";"0"
"58111";"3";"5";"-3,0000";\N;\N;"-3";\N;\N
"59442";"3";"5";\N;"-1,0000";\N;\N;"-2";\N
"60648";"3";"5";"0,0000";\N;"0,0000";"0";\N;"0"
"60948";"3";"5";\N;"-4,0000";"0,0000";\N;"-4";"0"
"64076";"3";"5";"-2,0000";\N;\N;"-2";\N;\N
"64977";"3";"5";\N;"-2,0000";\N;\N;"-2";\N
"65036";"3";"5";"0,0000";\N;"0,5000";"0";\N;"1"
"65106";"3";"5";"0,0000";\N;"0,0000";"0";\N;"0"
"50589";"3";"6";"1,0000";\N;\N;"1";\N;\N
"50735";"3";"6";"1,0000";\N;\N;"1";\N;\N
"50902";"3";"6";"0,0000";\N;\N;"0";\N;\N
"51144";"3";"6";"1,0000";\N;\N;"1";\N;\N
"51284";"3";"6";"1,0000";\N;\N;"1";\N;\N
"51373";"3";"6";"1,0000";\N;\N;"1";\N;\N
"51411";"3";"6";"1,0000";\N;\N;"1";\N;\N
"51416";"3";"6";"-2,0000";\N;\N;"-2";\N;\N
"51464";"3";"6";"1,0000";\N;\N;"1";\N;\N
"51486";"3";"6";"1,0000";\N;\N;"1";\N;\N
"51496";"3";"6";"1,0000";\N;\N;"1";\N;\N
"51508";"3";"6";"0,5000";\N;\N;"1";\N;\N
"51521";"3";"6";"0,0000";\N;\N;"0";\N;\N
"51522";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"51541";"3";"6";"1,0000";\N;\N;"1";\N;\N
"51565";"3";"6";"1,0000";\N;\N;"1";\N;\N
"51584";"3";"6";"1,0000";\N;\N;"1";\N;\N
"51703";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"51773";"3";"6";"0,0000";\N;\N;"0";\N;\N
"51960";"3";"6";"1,0000";\N;\N;"1";\N;\N
"51986";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52058";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52078";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"52180";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52189";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"52201";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52266";"3";"6";"0,0000";\N;\N;"0";\N;\N
"52284";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52298";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"52304";"3";"6";"0,0000";\N;\N;"0";\N;\N
"52329";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52344";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52361";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"52378";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52386";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"52389";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52395";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52400";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52403";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"52431";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52436";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"52439";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52441";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52456";"3";"6";"-1,0000";\N;\N;"-1";\N;\N
"52481";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52534";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52650";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52655";"3";"6";"0,0000";\N;\N;"0";\N;\N
"52684";"3";"6";"0,5000";\N;"0,0000";"1";\N;"0"
"52765";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"52853";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52860";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52873";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"52875";"3";"6";"1,0000";\N;"1,0000";"1";\N;"1"
"52877";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"52884";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"52895";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52896";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52905";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52911";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"52919";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52935";"3";"6";"1,0000";\N;\N;"1";\N;\N
"52970";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"53014";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53015";"3";"6";"-2,0000";\N;\N;"-2";\N;\N
"53030";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53046";"3";"6";"0,0000";\N;\N;"0";\N;\N
"53057";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53063";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"53093";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53099";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"53119";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53140";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"53156";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"53169";"3";"6";"-2,0000";\N;\N;"-2";\N;\N
"53204";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"53206";"3";"6";"0,0000";\N;\N;"0";\N;\N
"53235";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53241";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53398";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53429";"3";"6";"-1,0000";\N;\N;"-1";\N;\N
"53437";"3";"6";"-1,0000";\N;\N;"-1";\N;\N
"53485";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"53502";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53531";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"53603";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53628";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53633";"3";"6";"0,0000";\N;\N;"0";\N;\N
"53671";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53678";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53732";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53769";"3";"6";"0,0000";\N;\N;"0";\N;\N
"53775";"3";"6";"0,5000";\N;"0,0000";"1";\N;"0"
"53788";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53791";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53807";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53821";"3";"6";"0,0000";\N;\N;"0";\N;\N
"53835";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53936";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53942";"3";"6";"1,0000";\N;\N;"1";\N;\N
"53961";"3";"6";"0,0000";\N;\N;"0";\N;\N
"53985";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"54022";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54023";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54083";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54085";"3";"6";"0,0000";\N;\N;"0";\N;\N
"54098";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54108";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54111";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54116";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54123";"3";"6";"-1,0000";\N;\N;"-1";\N;\N
"54144";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"54164";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"54183";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54252";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54256";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54261";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"54277";"3";"6";"1,0000";\N;"0,5000";"1";\N;"1"
"54281";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54310";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"54311";"3";"6";"1,0000";\N;"2,0000";"1";\N;"2"
"54398";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54467";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54483";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54494";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"54496";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"54514";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"54546";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"54558";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54562";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54565";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54578";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54594";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54600";"3";"6";"0,0000";\N;\N;"0";\N;\N
"54607";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"54622";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54653";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54737";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54749";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"54854";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54925";"3";"6";"1,0000";\N;\N;"1";\N;\N
"54926";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55013";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55037";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55050";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55093";"3";"6";"0,0000";\N;\N;"0";\N;\N
"55095";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"55102";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"55120";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55126";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55215";"3";"6";"0,0000";\N;\N;"0";\N;\N
"55233";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"55269";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55289";"3";"6";"-1,0000";\N;"0,0000";"-1";\N;"0"
"55350";"3";"6";"0,0000";\N;\N;"0";\N;\N
"55352";"3";"6";"0,0000";\N;\N;"0";\N;\N
"55362";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55387";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55423";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55452";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55458";"3";"6";"1,0000";\N;"1,0000";"1";\N;"1"
"55495";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55513";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55535";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"55543";"3";"6";"0,5000";\N;\N;"1";\N;\N
"55547";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55574";"3";"6";"0,0000";\N;\N;"0";\N;\N
"55591";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55599";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55600";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"55611";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55637";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55648";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"55652";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55654";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55659";"3";"6";"0,0000";\N;\N;"0";\N;\N
"55664";"3";"6";"0,0000";\N;\N;"0";\N;\N
"55682";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55710";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55714";"3";"6";"0,5000";\N;"0,0000";"1";\N;"0"
"55717";"3";"6";"0,0000";\N;\N;"0";\N;\N
"55718";"3";"6";"-1,0000";\N;\N;"-1";\N;\N
"55728";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55744";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"55761";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55782";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"55824";"3";"6";"0,0000";\N;"0,5000";"0";\N;"1"
"55833";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55872";"3";"6";"1,0000";\N;\N;"1";\N;\N
"55924";"3";"6";"0,0000";\N;"1,0000";"0";\N;"1"
"55932";"3";"6";"0,0000";\N;\N;"0";\N;\N
"55967";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56034";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56039";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56060";"3";"6";"-3,0000";\N;\N;"-3";\N;\N
"56071";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56077";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56086";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"56108";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56114";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"56137";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"56191";"3";"6";"0,0000";"0,0000";\N;"0";"0";\N
"56192";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56196";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56200";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56228";"3";"6";"0,0000";\N;\N;"0";\N;\N
"56275";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56337";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56348";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56360";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"56411";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"56424";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"56433";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"56444";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56479";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56493";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56494";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56539";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56614";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"56706";"3";"6";"0,0000";\N;\N;"0";\N;\N
"56766";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56775";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56835";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56850";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56882";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56912";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56927";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56929";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56933";"3";"6";"1,0000";\N;\N;"1";\N;\N
"56981";"3";"6";"0,0000";\N;\N;"0";\N;\N
"56994";"3";"6";"0,3333";\N;"0,0000";"1";\N;"0"
"57079";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57082";"3";"6";"0,0000";\N;\N;"0";\N;\N
"57091";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57092";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"57093";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"57108";"3";"6";"1,0000";\N;"1,0000";"1";\N;"1"
"57128";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57158";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"57190";"3";"6";"-3,0000";\N;"0,0000";"-3";\N;"0"
"57228";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57260";"3";"6";"1,0000";\N;"0,1250";"1";\N;"1"
"57271";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57285";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57323";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57326";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57337";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57350";"3";"6";"0,0000";\N;\N;"0";\N;\N
"57368";"3";"6";"-1,0000";"-3,0000";"0,0000";"-1";"-3";"0"
"57392";"3";"6";"0,0000";\N;\N;"0";\N;\N
"57423";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57435";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57437";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"57488";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57513";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"57553";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57602";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57608";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"57622";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57639";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57645";"3";"6";"-2,0000";\N;\N;"-2";\N;\N
"57663";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57678";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57680";"3";"6";"-1,0000";\N;"0,0000";"-1";\N;"0"
"57687";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"57688";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57715";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"57788";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57818";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57827";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57832";"3";"6";"1,0000";\N;\N;"1";\N;\N
"57836";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"57902";"3";"6";"-2,0000";\N;\N;"-2";\N;\N
"57912";"3";"6";"-3,0000";\N;"0,0000";"-3";\N;"0"
"57964";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58004";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"58006";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58100";"3";"6";"1,0000";"0,0000";\N;"1";"0";\N
"58104";"3";"6";"0,0000";\N;\N;"0";\N;\N
"58114";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"58119";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58187";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58228";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58309";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"58330";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58391";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"58434";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58485";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"58492";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58516";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"58540";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58575";"3";"6";"0,0000";\N;\N;"0";\N;\N
"58581";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"58619";"3";"6";"-2,0000";\N;"0,0000";"-2";\N;"0"
"58743";"3";"6";"-3,0000";\N;\N;"-3";\N;\N
"58756";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58759";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58760";"3";"6";"-1,0000";\N;"0,0000";"-1";\N;"0"
"58775";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"58842";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"58872";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58943";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58949";"3";"6";"1,0000";\N;\N;"1";\N;\N
"58962";"3";"6";"1,0000";"-2,0000";\N;"1";"-2";\N
"59027";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59044";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59053";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59064";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59069";"3";"6";"0,0000";\N;\N;"0";\N;\N
"59084";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59089";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59107";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59108";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59113";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"59134";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"59138";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59180";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"59200";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59234";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"59243";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"59261";"3";"6";"0,0000";\N;\N;"0";\N;\N
"59264";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59270";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"59285";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"59287";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"59353";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59417";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59424";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59426";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59447";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"59449";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59482";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"59495";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59528";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"59580";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"59591";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59598";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"59698";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59719";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"59741";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59743";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"59796";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59832";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59837";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59841";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59854";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59874";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59878";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59995";"3";"6";"1,0000";\N;\N;"1";\N;\N
"59996";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60023";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60081";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60098";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60110";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60131";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60163";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60171";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60199";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60202";"3";"6";"-1,0000";\N;"0,0000";"-1";\N;"0"
"60217";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60229";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60232";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60242";"3";"6";"-0,5000";\N;\N;"-1";\N;\N
"60249";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"60268";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60292";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60300";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60304";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60334";"3";"6";"1,0000";"0,0000";\N;"1";"0";\N
"60353";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60362";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60369";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60384";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60387";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60411";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60413";"3";"6";"1,0000";"0,0000";\N;"1";"0";\N
"60422";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60423";"3";"6";"0,5000";\N;"0,0000";"1";\N;"0"
"60463";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60474";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60493";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60504";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60537";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60544";"3";"6";"0,0000";\N;"0,0000";"0";\N;"0"
"60545";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60547";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60558";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60595";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60600";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60617";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60618";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60638";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60668";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60669";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60671";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60672";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60677";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60679";"3";"6";"1,0000";\N;\N;"1";\N;\N
"60696";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60710";"3";"6";"1,0000";\N;"0,0000";"1";\N;"0"
"60758";"3";"6";"1,0000";\N;\N;"1";\N;\N
