"ariTextAvg";"smogTextAvg";"fleschReadingTextAvg";"fleschKincaidTextAvg";"gunningFogTextAvg";"colemanLiauTextAvg";"smogIndexTextAvg";"charactersTextAvg";"syllablesTextAvg";"wordsTextAvg";"complexWordsTextAvg";"sentencesTextAvg";"profile_1";"post_type"
"9,099027272727257";"12,452929720279746";"55,88016398601398";"10,524494405594398";"13,697762237762202";"8,311928321678314";"11,939377272727208";"539,2839160839161";"191,2013986013986";"124,88636363636364";"18,032167832167833";"6,462587412587412";"1";"answer"
"10,761796634064726";"13,412201691778924";"51,442124019737044";"11,891106573266343";"15,078597233236477";"8,778776059564711";"12,859106529210287";"960,8747466737158";"342,75535289452813";"220,38082650453785";"33,59335624284078";"9,736716891356066";"4";"answer"
"6,856797521052142";"11,271238054688125";"63,22873356041237";"8,841840287633659";"11,948074557668669";"6,928853155454607";"10,806407323303754";"400,7588229728451";"143,98590216671397";"97,9338631847857";"12,209953637997918";"5,492194152710758";"1";"question"
"8,075801437556136";"11,954833423180444";"59,860121653189374";"9,76003629829296";"12,85642407906567";"7,5400869721472885";"11,461827672955767";"545,2941599281222";"195,03584905660378";"130,12659478885894";"17,431626235399822";"6,602246181491465";"4";"question"
"6,373688131186977";"9,883553644635526";"65,96692660733932";"7,644112988701174";"10,61797820217981";"7,226959804019615";"9,475860313968308";"135,85921407859215";"46,687031296870316";"31,237576242375763";"3,982001799820018";"2,252374762523748";"1";"comment"
"7,673205148057298";"10,920821176568591";"59,37662124377385";"8,777414941638707";"11,862264619519632";"8,753685872058561";"10,470356025302028";"151,289819292069";"51,92961594086454";"33,47648751698245";"4,927059442245044";"2,2694549544943246";"4";"comment"
