"ariTextAvg";"smogTextAvg";"fleschReadingTextAvg";"fleschKincaidTextAvg";"gunningFogTextAvg";"colemanLiauTextAvg";"smogIndexTextAvg";"charactersTextAvg";"syllablesTextAvg";"wordsTextAvg";"complexWordsTextAvg";"sentencesTextAvg";"profile_2";"post_type"
"10,880955424274974";"13,257290010741102";"50,59001235230939";"11,589437164339422";"14,685499462943048";"9,84426100966704";"12,710569817400602";"694,484962406015";"240,83995703544576";"151,7749731471536";"24,06122448979592";"7,41514500537057";"1";"answer"
"12,213705286839177";"14,185943697827307";"46,714512462258185";"12,760436859866136";"15,899733585933324";"10,166831448700563";"13,600953347937082";"1210,2433840506778";"423,4006275531348";"262,5811378840803";"44,02024746906637";"11,291693801432716";"4";"answer"
"7,305414817830242";"11,432870343985275";"60,55495379605147";"8,935933238347259";"11,925666598819458";"8,107380215754107";"10,961383879503389";"415,59088133523306";"145,9116629350702";"95,59658050071239";"13,29574598005292";"5,652961530633014";"1";"question"
"8,471327491376881";"12,049050713153582";"57,597836207699984";"9,807216463130434";"12,802013610515536";"8,604573785774214";"11,552157266709933";"531,5717348746155";"186,39349305490816";"120,54227649855505";"17,539759485410645";"6,396755849724993";"4";"question"
"7,369704338511005";"10,397915907873431";"62,82068112836979";"8,335964827709324";"11,228994822353124";"8,106949830387423";"9,969018211033626";"162,514015354401";"55,246920192822714";"36,37261203356543";"4,842171040885556";"2,456525620424924";"1";"comment"
"8,109859493539101";"10,912099542727622";"58,940148993661396";"8,936999757508586";"11,820632556205755";"9,051010513735456";"10,461998319882193";"166,75515294280666";"56,69534416461703";"36,39468943776631";"5,260920774586898";"2,4084248449786956";"4";"comment"
